bond3M,bond6M,bond1Y,bond2Y,bond3Y,bond5Y,bond10Y
2.34,2.85,3.48,4.36,4.41,4.92,5.39
2.35,2.86,3.5,4.39,4.44,4.98,5.43
2.31,2.81,3.43,4.29,4.36,4.9,5.35
2.31,2.82,3.46,4.34,4.43,4.94,5.38
2.28,2.77,3.39,4.25,4.32,4.84,5.29
2.28,2.76,3.38,4.24,4.36,4.91,5.36
2.24,2.71,3.26,4.13,4.27,4.86,5.38
2.23,2.7,3.24,4.12,4.25,4.81,5.37
2.23,2.71,3.25,4.14,4.26,4.81,5.36
2.23,2.71,3.24,4.13,4.23,4.78,5.34
2.24,2.72,3.25,4.15,4.24,4.8,5.36
2.25,2.74,3.27,4.19,4.28,4.84,5.39
2.25,2.74,3.24,4.15,4.24,4.8,5.34
2.25,2.74,3.24,4.15,4.24,4.8,5.34
2.25,2.75,3.24,4.15,4.26,4.81,5.34
2.25,2.75,3.22,4.12,4.24,4.8,5.33
2.28,2.75,3.23,4.12,4.26,4.82,5.35
2.27,2.73,3.2,4.06,4.21,4.77,5.31
2.27,2.74,3.22,4.08,4.23,4.8,5.33
2.29,2.76,3.25,4.14,4.31,4.87,5.38
2.28,2.74,3.22,4.07,4.27,4.82,5.34
2.28,2.74,3.22,4.09,4.3,4.85,5.36
2.27,2.72,3.19,4.04,4.27,4.84,5.34
2.26,2.71,3.17,4.02,4.27,4.84,5.35
2.25,2.69,3.16,4,4.26,4.84,5.36
2.24,2.67,3.13,4.01,4.22,4.79,5.32
2.24,2.67,3.15,4.05,4.26,4.8,5.35
2.24,2.66,3.14,4.03,4.27,4.82,5.36
2.24,2.66,3.14,4.02,4.27,4.83,5.36
2.23,2.64,3.1,3.96,4.18,4.76,5.31
2.22,2.61,3.06,3.9,4.12,4.72,5.29
2.22,2.6,3.06,3.9,4.12,4.73,5.3
2.22,2.59,3.05,3.9,4.1,4.73,5.3
2.22,2.59,3.06,3.9,4.1,4.72,5.29
2.24,2.62,3.13,3.97,4.18,4.77,5.31
2.24,2.62,3.14,3.99,4.2,4.77,5.3
2.23,2.6,3.12,3.95,4.16,4.75,5.27
2.23,2.59,3.11,3.92,4.14,4.69,5.22
2.21,2.57,3.08,3.87,4.09,4.61,5.13
2.21,2.57,3.07,3.88,4.1,4.62,5.14
2.2,2.55,3.06,3.88,4.11,4.63,5.14
2.18,2.52,3.03,3.85,4.09,4.6,5.11
2.18,2.51,3.02,3.85,4.08,4.56,5.06
2.18,2.51,3.01,3.86,4.1,4.56,5.04
2.18,2.51,3.01,3.87,4.12,4.58,5.04
2.17,2.5,2.99,3.85,4.1,4.59,5.03
2.17,2.5,2.98,3.83,4.08,4.57,5.01
2.14,2.44,2.88,3.71,3.97,4.45,4.89
2.13,2.41,2.85,3.67,3.93,4.39,4.84
2.13,2.41,2.84,3.66,3.93,4.41,4.85
2.12,2.38,2.78,3.59,3.84,4.38,4.83
2.1,2.34,2.73,3.54,3.8,4.35,4.79
2.09,2.32,2.7,3.5,3.76,4.3,4.74
2.09,2.32,2.7,3.49,3.79,4.32,4.72
2.09,2.31,2.69,3.48,3.77,4.26,4.68
2.11,2.34,2.75,3.59,3.9,4.4,4.81
2.11,2.34,2.77,3.62,3.94,4.49,4.94
2.08,2.3,2.7,3.53,3.82,4.39,4.86
2.08,2.3,2.7,3.54,3.84,4.42,4.91
2.08,2.3,2.71,3.58,3.92,4.53,4.98
2.08,2.3,2.71,3.58,3.9,4.56,4.99
2.08,2.3,2.7,3.57,3.89,4.52,4.95
2.07,2.28,2.66,3.51,3.84,4.46,4.91
2.07,2.28,2.65,3.5,3.84,4.47,4.93
2.07,2.28,2.67,3.54,3.85,4.52,4.96
2.07,2.28,2.67,3.55,3.84,4.49,4.94
2.07,2.28,2.67,3.53,3.82,4.42,4.88
2.06,2.27,2.64,3.47,3.74,4.35,4.81
2.06,2.27,2.65,3.5,3.77,4.43,4.83
2.07,2.28,2.68,3.55,3.85,4.53,4.94
2.07,2.28,2.68,3.55,3.83,4.52,4.95
2.07,2.28,2.7,3.57,3.87,4.56,4.98
2.07,2.28,2.69,3.56,3.85,4.54,4.97
2.06,2.27,2.67,3.52,3.8,4.49,4.93
2.06,2.27,2.67,3.52,3.78,4.48,4.94
2.06,2.27,2.67,3.52,3.76,4.46,4.94
2.06,2.27,2.68,3.54,3.8,4.49,4.97
2.06,2.27,2.68,3.53,3.77,4.45,4.94
2.06,2.27,2.68,3.53,3.76,4.41,4.91
2.06,2.27,2.68,3.53,3.75,4.4,4.9
2.05,2.26,2.66,3.49,3.66,4.32,4.84
2.05,2.25,2.65,3.48,3.62,4.3,4.83
2.04,2.24,2.63,3.45,3.58,4.26,4.81
2.04,2.24,2.65,3.48,3.61,4.27,4.82
2.05,2.25,2.68,3.56,3.7,4.32,4.86
2.05,2.25,2.69,3.57,3.71,4.32,4.86
2.05,2.26,2.72,3.61,3.79,4.43,4.93
2.05,2.24,2.69,3.53,3.69,4.37,4.89
2.05,2.24,2.7,3.54,3.71,4.44,4.96
2.05,2.24,2.68,3.5,3.64,4.36,4.9
2.06,2.26,2.74,3.61,3.77,4.46,4.97
2.06,2.26,2.75,3.63,3.79,4.48,4.98
2.06,2.26,2.75,3.61,3.78,4.48,4.99
2.06,2.26,2.76,3.61,3.78,4.5,5.04
2.06,2.26,2.76,3.61,3.77,4.5,5.04
2.06,2.26,2.76,3.61,3.76,4.48,5.03
2.06,2.26,2.76,3.6,3.74,4.45,5
2.06,2.26,2.74,3.55,3.64,4.35,4.94
2.06,2.26,2.72,3.51,3.59,4.31,4.92
2.07,2.27,2.74,3.53,3.61,4.37,4.96
2.07,2.27,2.74,3.52,3.6,4.37,4.93
2.07,2.27,2.75,3.53,3.61,4.39,4.94
2.07,2.27,2.75,3.52,3.58,4.36,4.93
2.07,2.27,2.75,3.51,3.57,4.31,4.89
2.07,2.28,2.78,3.54,3.63,4.31,4.9
2.08,2.28,2.8,3.56,3.68,4.33,4.91
2.07,2.28,2.78,3.53,3.6,4.3,4.88
2.07,2.28,2.78,3.54,3.63,4.32,4.9
2.07,2.28,2.77,3.53,3.61,4.32,4.89
2.07,2.28,2.79,3.56,3.64,4.37,4.92
2.07,2.28,2.85,3.58,3.68,4.4,4.94
2.07,2.28,2.89,3.6,3.71,4.4,4.94
2.07,2.28,2.92,3.62,3.73,4.4,4.92
2.07,2.28,2.93,3.62,3.72,4.4,4.9
2.07,2.28,2.93,3.6,3.7,4.39,4.9
2.07,2.28,2.94,3.61,3.72,4.41,4.91
2.08,2.3,3,3.71,3.88,4.52,4.98
2.08,2.37,3.02,3.74,3.9,4.51,4.99
2.08,2.39,3.03,3.76,3.93,4.51,4.99
2.08,2.41,3.03,3.75,3.9,4.51,4.98
2.08,2.42,3.04,3.76,3.9,4.52,4.99
2.09,2.48,3.11,3.8,3.95,4.53,4.99
2.09,2.49,3.1,3.77,3.89,4.48,4.96
2.1,2.51,3.09,3.75,3.86,4.44,4.95
2.11,2.54,3.07,3.71,3.8,4.39,4.92
2.11,2.56,3.08,3.72,3.82,4.39,4.91
2.12,2.58,3.1,3.74,3.85,4.41,4.92
2.12,2.58,3.1,3.73,3.84,4.4,4.91
2.14,2.61,3.13,3.78,3.9,4.45,4.93
2.15,2.63,3.15,3.8,3.94,4.5,4.96
2.19,2.66,3.16,3.8,3.94,4.52,4.94
2.23,2.67,3.18,3.82,3.96,4.53,4.95
2.23,2.67,3.18,3.82,3.96,4.52,4.94
2.23,2.68,3.2,3.84,3.98,4.53,4.94
2.23,2.67,3.18,3.8,3.94,4.5,4.91
2.23,2.67,3.17,3.78,3.92,4.49,4.91
2.25,2.67,3.17,3.78,3.92,4.49,4.91
2.27,2.67,3.16,3.78,3.92,4.49,4.91
2.27,2.66,3.14,3.74,3.87,4.46,4.91
2.27,2.65,3.12,3.71,3.82,4.4,4.89
2.3,2.66,3.13,3.73,3.85,4.42,4.9
2.31,2.66,3.15,3.75,3.88,4.44,4.89
2.31,2.65,3.14,3.73,3.86,4.41,4.87
2.31,2.65,3.14,3.72,3.86,4.41,4.87
2.31,2.65,3.12,3.68,3.8,4.38,4.84
2.31,2.65,3.12,3.68,3.8,4.38,4.84
2.32,2.66,3.15,3.73,3.86,4.42,4.86
2.35,2.66,3.15,3.73,3.87,4.42,4.85
2.33,2.66,3.14,3.7,3.84,4.4,4.82
2.34,2.68,3.16,3.73,3.87,4.44,4.84
2.35,2.69,3.18,3.75,3.89,4.47,4.85
2.38,2.72,3.2,3.77,3.92,4.49,4.85
2.38,2.72,3.2,3.76,3.91,4.46,4.84
2.37,2.71,3.17,3.69,3.83,4.38,4.8
2.36,2.7,3.13,3.63,3.76,4.33,4.76
2.36,2.7,3.12,3.61,3.73,4.32,4.75
2.36,2.7,3.12,3.62,3.74,4.33,4.75
2.37,2.71,3.13,3.63,3.76,4.34,4.75
2.37,2.7,3.12,3.59,3.7,4.28,4.7
2.36,2.69,3.11,3.57,3.68,4.24,4.61
2.36,2.68,3.1,3.54,3.61,4.13,4.52
2.37,2.69,3.11,3.54,3.62,4.14,4.53
2.37,2.68,3.1,3.51,3.58,4.11,4.54
2.37,2.68,3.1,3.5,3.57,4.11,4.54
2.37,2.68,3.1,3.48,3.54,4.04,4.47
2.38,2.69,3.11,3.49,3.56,4.04,4.43
2.39,2.7,3.13,3.51,3.58,4.05,4.44
2.41,2.72,3.13,3.49,3.55,4,4.38
2.44,2.76,3.18,3.55,3.65,4.06,4.42
2.45,2.75,3.17,3.5,3.6,4.02,4.38
2.45,2.75,3.18,3.52,3.65,4.02,4.43
2.51,2.79,3.19,3.55,3.69,4.14,4.49
2.51,2.78,3.17,3.51,3.63,4.06,4.43
2.51,2.78,3.16,3.49,3.61,4.03,4.37
2.49,2.7,2.99,3.25,3.35,3.83,4.21
2.49,2.7,2.99,3.28,3.4,3.89,4.24
2.48,2.68,2.96,3.29,3.43,3.89,4.24
2.43,2.65,2.92,3.24,3.39,3.82,4.23
2.43,2.66,2.89,3.26,3.43,3.87,4.24
2.42,2.65,2.87,3.22,3.39,3.82,4.19
2.42,2.66,2.88,3.26,3.45,3.86,4.25
2.42,2.67,2.91,3.3,3.5,3.94,4.3
2.38,2.64,2.87,3.26,3.44,3.86,4.25
2.38,2.64,2.86,3.24,3.39,3.82,4.21
2.38,2.63,2.85,3.23,3.37,3.8,4.2
2.38,2.62,2.84,3.21,3.34,3.74,4.13
2.38,2.62,2.84,3.2,3.32,3.71,4.11
2.38,2.61,2.82,3.16,3.26,3.57,4
2.39,2.61,2.85,3.2,3.3,3.61,4.01
2.39,2.6,2.84,3.19,3.29,3.59,3.98
2.39,2.6,2.84,3.2,3.31,3.61,4
2.41,2.6,2.84,3.19,3.31,3.62,4
2.46,2.6,2.83,3.17,3.27,3.61,3.99
2.46,2.6,2.84,3.18,3.28,3.65,4.06
2.46,2.6,2.83,3.16,3.26,3.61,4.04
2.47,2.61,2.85,3.18,3.28,3.64,4.07
2.36,2.5,2.7,2.99,3.08,3.45,3.91
2.35,2.49,2.69,2.97,3.05,3.45,3.92
2.35,2.5,2.7,2.98,3.06,3.49,3.97
2.39,2.55,2.78,3.09,3.2,3.64,4.08
2.42,2.58,2.82,3.15,3.26,3.7,4.14
2.43,2.58,2.84,3.18,3.29,3.75,4.18
2.39,2.54,2.8,3.14,3.23,3.73,4.22
2.38,2.55,2.79,3.17,3.29,3.8,4.3
2.36,2.53,2.74,3.15,3.25,3.81,4.33
2.37,2.55,2.77,3.18,3.3,3.89,4.39
2.36,2.54,2.76,3.13,3.23,3.79,4.26
2.36,2.55,2.78,3.15,3.25,3.86,4.36
2.4,2.59,2.88,3.24,3.35,3.96,4.39
2.41,2.6,2.9,3.27,3.41,4,4.45
2.42,2.6,2.91,3.28,3.43,4,4.44
2.44,2.63,2.97,3.34,3.5,4.05,4.5
2.47,2.66,3.02,3.42,3.6,4.11,4.53
2.47,2.65,3.01,3.4,3.55,4.13,4.57
2.47,2.65,3.02,3.41,3.58,4.13,4.58
2.47,2.64,3,3.38,3.51,4.07,4.5
2.47,2.64,2.99,3.36,3.48,4.09,4.52
2.47,2.64,2.98,3.35,3.46,4.1,4.54
2.48,2.65,2.99,3.37,3.47,4.15,4.57
2.46,2.6,2.9,3.26,3.32,4.03,4.46
2.46,2.6,2.9,3.26,3.35,3.99,4.44
2.46,2.6,2.88,3.23,3.33,3.97,4.44
2.46,2.6,2.86,3.21,3.32,3.98,4.48
2.47,2.61,2.88,3.24,3.38,4.01,4.49
2.48,2.63,2.9,3.28,3.42,4.07,4.56
2.47,2.62,2.86,3.22,3.34,4.01,4.48
2.47,2.61,2.84,3.2,3.31,3.98,4.43
2.47,2.62,2.85,3.21,3.3,4.03,4.47
2.47,2.61,2.81,3.16,3.22,3.96,4.42
2.46,2.6,2.8,3.13,3.19,3.88,4.38
2.49,2.6,2.81,3.14,3.21,3.88,4.36
2.49,2.6,2.81,3.13,3.18,3.9,4.37
2.49,2.6,2.81,3.1,3.12,3.87,4.36
2.49,2.6,2.8,3.08,3.11,3.85,4.32
2.49,2.6,2.8,3.08,2.89,3.86,4.31
2.5,2.63,2.85,3.24,3.08,3.95,4.37
2.5,2.63,2.84,3.25,3.17,3.96,4.38
2.49,2.62,2.83,3.23,3.14,3.96,4.36
2.51,2.65,2.87,3.32,3.26,4.07,4.47
2.51,2.65,2.88,3.34,3.3,4.07,4.48
2.52,2.69,2.96,3.45,3.43,4.15,4.58
2.51,2.68,2.93,3.4,3.35,4.11,4.55
2.51,2.68,2.94,3.41,3.36,4.14,4.57
2.51,2.68,2.93,3.4,3.35,4.13,4.55
2.49,2.65,2.87,3.32,3.24,4.06,4.49
2.49,2.65,2.84,3.26,3.19,4,4.47
2.49,2.65,2.84,3.27,3.23,3.99,4.47
2.49,2.66,2.85,3.26,3.28,4.01,4.49
2.51,2.68,2.88,3.32,3.35,4.07,4.51
2.51,2.68,2.89,3.33,3.37,4.09,4.53
2.51,2.68,2.89,3.34,3.38,4.07,4.53
2.51,2.68,2.89,3.35,3.38,4.08,4.52
2.52,2.69,2.91,3.4,3.5,4.15,4.57
2.51,2.68,2.9,3.39,3.5,4.18,4.59
2.5,2.66,2.89,3.38,3.5,4.2,4.63
2.5,2.66,2.91,3.42,3.58,4.29,4.7
2.5,2.66,2.91,3.42,3.59,4.3,4.71
2.5,2.66,2.91,3.42,3.57,4.28,4.72
2.51,2.67,2.93,3.42,3.6,4.26,4.7
2.51,2.67,2.92,3.38,3.54,4.21,4.65
2.56,2.73,3,3.47,3.64,4.28,4.71
2.58,2.75,3.05,3.52,3.69,4.26,4.69
2.67,2.82,3.13,3.59,3.71,4.27,4.69
2.68,2.84,3.13,3.57,3.66,4.26,4.67
2.7,2.87,3.19,3.68,3.79,4.34,4.72
2.76,2.93,3.21,3.7,3.81,4.35,4.71
2.77,2.94,3.22,3.71,3.81,4.35,4.73
2.78,2.97,3.25,3.75,3.88,4.4,4.76
2.81,3,3.26,3.77,3.9,4.42,4.76
2.82,3,3.26,3.76,3.88,4.4,4.73
2.82,3,3.26,3.75,3.86,4.36,4.71
2.83,3.01,3.28,3.77,3.88,4.38,4.71
2.85,3.04,3.33,3.84,3.96,4.41,4.72
2.86,3.05,3.35,3.87,3.98,4.4,4.72
2.89,3.09,3.42,3.97,4.1,4.51,4.8
2.89,3.09,3.4,3.93,4.06,4.51,4.81
2.93,3.11,3.39,3.87,4,4.51,4.82
2.94,3.12,3.39,3.83,3.96,4.45,4.79
2.94,3.11,3.38,3.78,3.94,4.47,4.81
2.94,3.11,3.39,3.79,3.97,4.49,4.83
2.94,3.11,3.38,3.76,3.95,4.46,4.82
2.94,3.11,3.37,3.74,3.93,4.45,4.82
2.94,3.12,3.39,3.76,3.96,4.47,4.82
2.94,3.12,3.39,3.74,3.94,4.43,4.8
2.94,3.13,3.41,3.76,3.96,4.41,4.76
2.94,3.13,3.39,3.71,3.89,4.32,4.68
2.94,3.13,3.39,3.71,3.89,4.33,4.71
2.94,3.12,3.37,3.65,3.81,4.27,4.67
2.94,3.13,3.39,3.67,3.84,4.28,4.66
2.95,3.14,3.4,3.67,3.84,4.28,4.67
2.99,3.16,3.41,3.67,3.84,4.28,4.68
3.02,3.22,3.47,3.76,3.93,4.34,4.71
3.02,3.22,3.48,3.76,3.94,4.36,4.71
3.02,3.22,3.47,3.74,3.92,4.34,4.7
3.02,3.22,3.46,3.71,3.89,4.32,4.68
3.02,3.21,3.45,3.67,3.83,4.25,4.63
3.02,3.18,3.39,3.56,3.71,4.11,4.49
3.02,3.19,3.39,3.54,3.69,4.05,4.44
3.02,3.19,3.38,3.5,3.64,3.96,4.35
3.02,3.19,3.35,3.46,3.57,3.89,4.27
3.03,3.2,3.38,3.53,3.64,4,4.37
3.03,3.2,3.4,3.55,3.66,4.05,4.41
3.03,3.2,3.4,3.57,3.65,4.07,4.46
3.04,3.21,3.42,3.62,3.71,4.14,4.5
3.04,3.21,3.41,3.61,3.7,4.11,4.5
3.04,3.21,3.4,3.59,3.66,4.08,4.49
3.04,3.21,3.4,3.58,3.66,4.06,4.47
3.04,3.21,3.42,3.6,3.71,4.08,4.48
3.04,3.21,3.43,3.62,3.73,4.08,4.47
3.04,3.21,3.43,3.61,3.71,4.08,4.47
3.04,3.21,3.43,3.63,3.74,4.12,4.49
3.04,3.21,3.42,3.62,3.73,4.11,4.48
3.04,3.2,3.4,3.59,3.67,4.06,4.46
3.04,3.2,3.4,3.58,3.68,4.05,4.45
3.04,3.2,3.4,3.58,3.69,4.05,4.44
3.04,3.2,3.4,3.59,3.7,4.07,4.46
3.04,3.19,3.38,3.58,3.68,4.05,4.45
3.05,3.2,3.41,3.63,3.76,4.12,4.48
3.05,3.2,3.41,3.64,3.78,4.15,4.49
3.04,3.2,3.39,3.6,3.72,4.09,4.49
3.04,3.2,3.4,3.61,3.74,4.11,4.5
3.04,3.2,3.4,3.61,3.73,4.09,4.5
3.04,3.2,3.4,3.61,3.72,4.08,4.49
3.04,3.2,3.39,3.6,3.7,4.06,4.45
3.04,3.2,3.39,3.6,3.71,4.05,4.44
3.04,3.2,3.41,3.62,3.74,4.08,4.45
3.04,3.21,3.44,3.65,3.78,4.12,4.48
3.04,3.21,3.46,3.67,3.8,4.13,4.5
3.05,3.23,3.5,3.7,3.84,4.16,4.52
3.05,3.23,3.5,3.7,3.82,4.16,4.53
3.05,3.23,3.5,3.7,3.82,4.17,4.54
3.05,3.23,3.48,3.68,3.79,4.14,4.52
3.07,3.25,3.48,3.66,3.77,4.1,4.48
3.09,3.26,3.48,3.66,3.77,4.1,4.47
3.11,3.27,3.48,3.66,3.78,4.09,4.47
3.11,3.27,3.48,3.66,3.79,4.1,4.47
3.1,3.26,3.46,3.63,3.75,4.07,4.43
3.11,3.26,3.46,3.63,3.75,4.08,4.44
3.11,3.26,3.45,3.62,3.72,4.05,4.41
3.11,3.25,3.43,3.59,3.67,3.99,4.34
3.1,3.24,3.42,3.58,3.66,4.01,4.37
3.1,3.24,3.4,3.55,3.61,3.97,4.35
3.1,3.25,3.41,3.56,3.62,3.97,4.34
3.1,3.25,3.41,3.56,3.62,3.96,4.33
3.1,3.24,3.41,3.56,3.62,3.96,4.33
3.1,3.24,3.41,3.56,3.62,3.95,4.33
3.1,3.23,3.39,3.53,3.58,3.89,4.27
3.1,3.23,3.39,3.53,3.59,3.89,4.26
3.1,3.23,3.39,3.52,3.57,3.86,4.22
3.11,3.24,3.41,3.55,3.61,3.91,4.26
3.11,3.24,3.41,3.54,3.6,3.87,4.24
3.11,3.24,3.41,3.53,3.58,3.85,4.21
3.11,3.24,3.41,3.54,3.59,3.87,4.23
3.12,3.25,3.42,3.56,3.64,3.91,4.28
3.11,3.23,3.39,3.51,3.57,3.84,4.21
3.11,3.23,3.39,3.51,3.57,3.84,4.21
3.1,3.22,3.37,3.48,3.52,3.8,4.2
3.1,3.22,3.37,3.48,3.52,3.8,4.19
3.11,3.23,3.4,3.51,3.57,3.85,4.22
3.17,3.29,3.49,3.57,3.65,3.91,4.25
3.2,3.3,3.51,3.59,3.66,3.93,4.25
3.24,3.32,3.52,3.61,3.7,3.96,4.27
3.24,3.32,3.52,3.6,3.68,3.96,4.27
3.23,3.3,3.5,3.57,3.61,3.9,4.2
3.23,3.3,3.51,3.61,3.67,3.94,4.24
3.23,3.3,3.51,3.6,3.66,3.93,4.24
3.23,3.3,3.52,3.61,3.67,3.95,4.25
3.27,3.3,3.52,3.61,3.67,3.94,4.24
3.27,3.31,3.52,3.61,3.68,3.94,4.23
3.28,3.32,3.53,3.64,3.71,3.97,4.26
3.3,3.33,3.54,3.65,3.72,3.97,4.25
3.31,3.34,3.54,3.65,3.72,3.97,4.26
3.32,3.35,3.57,3.68,3.77,4.01,4.29
3.32,3.35,3.56,3.68,3.76,4.01,4.29
3.32,3.36,3.57,3.7,3.77,4.03,4.33
3.32,3.36,3.58,3.71,3.78,4.04,4.33
3.32,3.36,3.57,3.7,3.76,4.01,4.29
3.32,3.37,3.58,3.72,3.79,4.04,4.31
3.32,3.37,3.58,3.72,3.79,4.04,4.31
3.33,3.38,3.62,3.76,3.85,4.08,4.34
3.33,3.38,3.6,3.73,3.81,4.04,4.31
3.33,3.38,3.6,3.73,3.71,4.04,4.19
3.31,3.35,3.56,3.67,3.71,3.93,4.18
3.31,3.35,3.56,3.66,3.7,3.92,4.19
3.31,3.35,3.55,3.64,3.68,3.89,4.17
3.31,3.35,3.55,3.65,3.69,3.89,4.15
3.31,3.35,3.55,3.66,3.71,3.91,4.15
3.31,3.36,3.57,3.69,3.75,3.95,4.17
3.31,3.36,3.57,3.69,3.75,3.95,4.17
3.32,3.37,3.6,3.72,3.79,3.98,4.18
3.33,3.39,3.63,3.76,3.82,4,4.19
3.34,3.4,3.65,3.78,3.84,4.02,4.23
3.34,3.4,3.65,3.77,3.82,4,4.23
3.34,3.4,3.64,3.76,3.81,3.98,4.19
3.36,3.42,3.68,3.8,3.85,4.02,4.2
3.39,3.45,3.71,3.84,3.9,4.05,4.24
3.39,3.45,3.69,3.84,3.87,4.05,4.21
3.39,3.45,3.69,3.84,3.87,4.05,4.21
3.35,3.42,3.63,3.73,3.77,3.9,4.12
3.32,3.39,3.55,3.6,3.61,3.77,4.01
3.32,3.39,3.53,3.6,3.59,3.77,4.06
3.32,3.39,3.53,3.6,3.57,3.77,4.08
3.29,3.34,3.43,3.44,3.45,3.65,3.94
3.29,3.34,3.44,3.48,3.52,3.7,3.92
3.29,3.34,3.43,3.46,3.49,3.68,3.9
3.29,3.35,3.44,3.47,3.5,3.69,3.92
3.29,3.35,3.46,3.5,3.54,3.72,3.94
3.29,3.35,3.47,3.52,3.56,3.72,3.93
3.28,3.34,3.45,3.47,3.49,3.65,3.84
3.28,3.34,3.46,3.47,3.49,3.64,3.86
3.28,3.34,3.46,3.49,3.52,3.66,3.89
3.27,3.33,3.44,3.46,3.46,3.6,3.84
3.27,3.33,3.44,3.46,3.46,3.6,3.84
3.27,3.33,3.45,3.47,3.48,3.63,3.87
3.27,3.33,3.47,3.5,3.51,3.66,3.88
3.27,3.33,3.46,3.47,3.48,3.61,3.84
3.27,3.33,3.46,3.47,3.49,3.62,3.86
3.27,3.32,3.43,3.44,3.45,3.58,3.81
3.27,3.32,3.43,3.44,3.44,3.57,3.79
3.25,3.29,3.37,3.36,3.35,3.46,3.63
3.25,3.29,3.36,3.35,3.35,3.45,3.63
3.27,3.32,3.42,3.44,3.45,3.53,3.7
3.25,3.3,3.37,3.38,3.4,3.48,3.64
3.25,3.3,3.35,3.36,3.36,3.45,3.6
3.24,3.29,3.31,3.31,3.31,3.4,3.55
3.24,3.3,3.34,3.36,3.37,3.45,3.62
3.25,3.31,3.35,3.38,3.4,3.48,3.68
3.27,3.34,3.41,3.48,3.51,3.61,3.79
3.27,3.34,3.4,3.46,3.49,3.61,3.82
3.27,3.34,3.4,3.47,3.5,3.63,3.86
3.27,3.34,3.4,3.46,3.49,3.62,3.82
3.27,3.34,3.39,3.43,3.45,3.56,3.76
3.28,3.36,3.43,3.47,3.51,3.61,3.84
3.28,3.36,3.41,3.44,3.46,3.55,3.81
3.3,3.39,3.46,3.51,3.53,3.62,3.88
3.31,3.4,3.48,3.55,3.55,3.63,3.9
3.31,3.41,3.49,3.56,3.55,3.66,3.95
3.3,3.38,3.46,3.48,3.46,3.55,3.8
3.3,3.38,3.45,3.46,3.44,3.54,3.78
3.3,3.38,3.44,3.44,3.43,3.55,3.81
3.3,3.38,3.44,3.44,3.43,3.56,3.83
3.3,3.38,3.46,3.47,3.48,3.61,3.85
