bond3M,bond6M,bond1Y,bond2Y,bond3Y,bond5Y,bond10Y
3.3,3.38,3.46,3.47,3.48,3.61,3.86
3.3,3.38,3.43,3.43,3.42,3.55,3.81
3.3,3.38,3.41,3.41,3.4,3.53,3.78
3.3,3.38,3.41,3.42,3.41,3.54,3.77
3.31,3.39,3.45,3.46,3.46,3.6,3.84
3.31,3.39,3.45,3.45,3.45,3.59,3.84
3.31,3.39,3.45,3.45,3.45,3.59,3.85
3.31,3.39,3.44,3.44,3.44,3.58,3.85
3.32,3.4,3.48,3.48,3.49,3.63,3.9
3.34,3.43,3.51,3.52,3.53,3.67,3.94
3.34,3.43,3.51,3.52,3.53,3.67,3.94
3.34,3.43,3.5,3.5,3.5,3.63,3.92
3.34,3.43,3.51,3.52,3.53,3.66,3.93
3.34,3.43,3.52,3.53,3.54,3.67,3.93
3.34,3.43,3.51,3.51,3.51,3.63,3.87
3.34,3.43,3.5,3.49,3.48,3.6,3.85
3.34,3.43,3.5,3.49,3.47,3.59,3.84
3.34,3.43,3.48,3.46,3.43,3.54,3.81
3.34,3.43,3.48,3.46,3.43,3.55,3.83
3.34,3.43,3.47,3.45,3.41,3.54,3.83
3.34,3.43,3.46,3.44,3.39,3.52,3.79
3.34,3.43,3.45,3.43,3.38,3.51,3.78
3.32,3.4,3.4,3.38,3.33,3.47,3.76
3.33,3.41,3.42,3.41,3.37,3.52,3.79
3.33,3.41,3.43,3.43,3.39,3.56,3.84
3.32,3.39,3.4,3.39,3.36,3.52,3.81
3.32,3.38,3.38,3.37,3.34,3.49,3.79
3.32,3.38,3.39,3.38,3.37,3.51,3.82
3.32,3.37,3.38,3.37,3.36,3.5,3.81
3.32,3.37,3.38,3.38,3.37,3.51,3.8
3.32,3.37,3.39,3.4,3.39,3.52,3.79
3.32,3.37,3.37,3.37,3.36,3.49,3.76
3.32,3.37,3.39,3.39,3.38,3.5,3.76
3.32,3.38,3.41,3.41,3.41,3.53,3.8
3.33,3.39,3.43,3.44,3.44,3.55,3.81
3.33,3.39,3.43,3.43,3.43,3.54,3.82
3.32,3.38,3.39,3.39,3.38,3.49,3.77
3.32,3.38,3.4,3.4,3.38,3.5,3.8
3.32,3.38,3.39,3.39,3.38,3.49,3.79
3.32,3.38,3.39,3.39,3.38,3.49,3.79
3.32,3.37,3.39,3.39,3.34,3.5,3.79
3.32,3.36,3.39,3.38,3.33,3.5,3.79
3.33,3.36,3.4,3.39,3.35,3.52,3.79
3.33,3.36,3.4,3.39,3.35,3.52,3.79
3.33,3.36,3.4,3.4,3.36,3.52,3.81
3.33,3.36,3.39,3.39,3.35,3.5,3.8
3.33,3.36,3.38,3.38,3.34,3.49,3.79
3.33,3.36,3.37,3.37,3.33,3.48,3.78
3.33,3.36,3.37,3.37,3.33,3.48,3.79
3.35,3.38,3.43,3.44,3.42,3.57,3.88
3.35,3.38,3.4,3.41,3.38,3.53,3.83
3.35,3.38,3.39,3.39,3.36,3.51,3.83
3.35,3.38,3.4,3.4,3.36,3.51,3.83
3.35,3.38,3.41,3.41,3.37,3.52,3.84
3.36,3.39,3.42,3.42,3.38,3.53,3.85
3.37,3.39,3.42,3.42,3.39,3.53,3.85
3.37,3.39,3.42,3.42,3.39,3.52,3.85
3.36,3.38,3.4,3.38,3.34,3.46,3.79
3.35,3.36,3.38,3.37,3.34,3.47,3.79
3.35,3.36,3.38,3.38,3.35,3.49,3.8
3.34,3.36,3.38,3.38,3.35,3.49,3.8
3.34,3.36,3.38,3.37,3.34,3.49,3.79
3.34,3.36,3.38,3.38,3.35,3.5,3.79
3.34,3.36,3.39,3.4,3.38,3.51,3.79
3.34,3.36,3.39,3.4,3.38,3.51,3.79
3.34,3.36,3.39,3.4,3.38,3.5,3.79
3.34,3.36,3.4,3.4,3.38,3.51,3.79
3.34,3.36,3.39,3.39,3.37,3.5,3.79
3.34,3.36,3.38,3.37,3.35,3.48,3.79
3.35,3.37,3.39,3.38,3.37,3.5,3.81
3.35,3.37,3.39,3.37,3.36,3.5,3.8
3.35,3.37,3.39,3.38,3.38,3.51,3.79
3.35,3.37,3.4,3.4,3.4,3.53,3.82
3.35,3.37,3.41,3.41,3.42,3.54,3.82
3.35,3.37,3.4,3.4,3.4,3.53,3.82
3.35,3.37,3.39,3.39,3.38,3.51,3.8
3.35,3.36,3.38,3.37,3.36,3.48,3.77
3.35,3.36,3.39,3.38,3.38,3.49,3.77
3.35,3.36,3.38,3.37,3.37,3.48,3.76
3.35,3.36,3.38,3.38,3.38,3.49,3.77
3.35,3.36,3.38,3.38,3.38,3.5,3.77
3.35,3.36,3.38,3.39,3.4,3.52,3.78
3.35,3.37,3.39,3.4,3.42,3.54,3.8
3.36,3.38,3.41,3.42,3.44,3.56,3.82
3.36,3.38,3.41,3.43,3.45,3.57,3.82
3.36,3.38,3.4,3.42,3.44,3.56,3.81
3.36,3.38,3.41,3.44,3.46,3.58,3.83
3.36,3.38,3.41,3.43,3.44,3.57,3.82
3.36,3.38,3.42,3.44,3.46,3.58,3.83
3.36,3.38,3.4,3.42,3.43,3.56,3.81
3.36,3.39,3.41,3.44,3.45,3.58,3.83
3.37,3.39,3.43,3.45,3.47,3.6,3.85
3.37,3.39,3.43,3.45,3.47,3.6,3.85
3.37,3.39,3.43,3.45,3.46,3.59,3.85
3.37,3.39,3.42,3.44,3.44,3.57,3.83
3.37,3.39,3.43,3.45,3.45,3.57,3.83
3.37,3.39,3.43,3.44,3.44,3.55,3.82
3.37,3.39,3.42,3.43,3.42,3.53,3.8
3.38,3.4,3.43,3.44,3.45,3.55,3.82
3.38,3.42,3.45,3.46,3.48,3.58,3.85
3.39,3.42,3.46,3.48,3.51,3.61,3.88
3.39,3.42,3.46,3.47,3.5,3.61,3.88
3.39,3.42,3.46,3.47,3.5,3.63,3.9
3.39,3.41,3.44,3.45,3.48,3.6,3.87
3.39,3.42,3.45,3.46,3.49,3.61,3.87
3.39,3.42,3.44,3.45,3.47,3.59,3.85
3.39,3.42,3.44,3.45,3.48,3.59,3.85
3.41,3.43,3.46,3.48,3.52,3.62,3.89
3.44,3.46,3.5,3.53,3.57,3.68,3.95
3.45,3.47,3.51,3.55,3.59,3.7,3.97
3.46,3.48,3.53,3.57,3.62,3.76,4.01
3.45,3.47,3.52,3.56,3.6,3.76,4.01
3.46,3.48,3.54,3.59,3.63,3.8,4.05
3.46,3.48,3.54,3.59,3.63,3.82,4.07
3.46,3.48,3.55,3.6,3.64,3.82,4.07
3.46,3.48,3.54,3.59,3.62,3.78,4.04
3.46,3.48,3.54,3.6,3.63,3.78,4.04
3.45,3.46,3.51,3.57,3.59,3.74,4
3.44,3.45,3.49,3.55,3.57,3.72,3.99
3.43,3.44,3.47,3.53,3.55,3.7,3.96
3.43,3.44,3.48,3.55,3.58,3.72,3.99
3.43,3.43,3.47,3.53,3.56,3.7,3.96
3.43,3.43,3.47,3.53,3.56,3.72,3.97
3.43,3.43,3.47,3.53,3.56,3.71,3.98
3.42,3.42,3.46,3.51,3.54,3.69,3.95
3.41,3.41,3.44,3.48,3.5,3.65,3.91
3.41,3.41,3.44,3.48,3.5,3.65,3.91
3.41,3.41,3.44,3.48,3.5,3.65,3.91
3.4,3.41,3.44,3.47,3.49,3.64,3.9
3.39,3.4,3.43,3.46,3.47,3.61,3.88
3.39,3.4,3.43,3.46,3.47,3.6,3.87
3.39,3.4,3.44,3.47,3.49,3.62,3.88
3.39,3.4,3.44,3.47,3.49,3.62,3.88
3.38,3.39,3.43,3.46,3.46,3.59,3.85
3.39,3.4,3.44,3.47,3.47,3.6,3.86
3.39,3.4,3.44,3.47,3.47,3.6,3.86
3.39,3.4,3.45,3.48,3.49,3.62,3.88
3.39,3.4,3.45,3.48,3.49,3.62,3.87
3.38,3.4,3.43,3.45,3.46,3.58,3.83
3.38,3.4,3.43,3.44,3.45,3.56,3.81
3.38,3.4,3.43,3.44,3.46,3.57,3.82
3.38,3.39,3.42,3.43,3.44,3.55,3.8
3.37,3.39,3.41,3.41,3.42,3.52,3.79
3.35,3.37,3.38,3.38,3.38,3.48,3.75
3.35,3.37,3.38,3.39,3.39,3.5,3.77
3.35,3.37,3.37,3.38,3.37,3.49,3.76
3.35,3.38,3.38,3.39,3.4,3.52,3.79
3.34,3.37,3.36,3.37,3.37,3.49,3.75
3.34,3.36,3.37,3.38,3.38,3.5,3.75
3.34,3.36,3.37,3.38,3.38,3.5,3.74
3.34,3.36,3.37,3.37,3.38,3.49,3.73
3.34,3.36,3.38,3.38,3.39,3.5,3.74
3.33,3.35,3.36,3.36,3.36,3.47,3.71
3.33,3.35,3.37,3.37,3.37,3.49,3.74
3.33,3.35,3.36,3.36,3.36,3.49,3.74
3.33,3.35,3.36,3.36,3.36,3.48,3.73
3.33,3.34,3.35,3.35,3.35,3.47,3.73
3.33,3.34,3.35,3.35,3.35,3.47,3.73
3.33,3.34,3.35,3.36,3.36,3.48,3.74
3.33,3.34,3.34,3.35,3.35,3.47,3.73
3.31,3.31,3.31,3.32,3.32,3.43,3.69
3.3,3.3,3.3,3.3,3.3,3.39,3.64
3.27,3.27,3.27,3.27,3.26,3.35,3.57
3.28,3.28,3.29,3.29,3.28,3.39,3.62
3.29,3.29,3.3,3.31,3.3,3.42,3.65
3.26,3.26,3.26,3.26,3.25,3.35,3.57
3.3,3.3,3.31,3.31,3.32,3.44,3.66
3.28,3.29,3.29,3.29,3.29,3.41,3.62
3.29,3.3,3.3,3.3,3.31,3.42,3.64
3.28,3.29,3.29,3.29,3.29,3.41,3.64
3.27,3.27,3.27,3.28,3.27,3.4,3.64
3.28,3.29,3.3,3.3,3.3,3.44,3.67
3.28,3.28,3.29,3.29,3.29,3.43,3.65
3.29,3.29,3.3,3.31,3.31,3.45,3.67
3.29,3.29,3.3,3.31,3.31,3.44,3.66
3.28,3.28,3.29,3.29,3.29,3.42,3.64
3.28,3.28,3.29,3.29,3.29,3.41,3.63
3.28,3.28,3.29,3.29,3.29,3.41,3.63
3.27,3.27,3.28,3.28,3.27,3.39,3.61
3.27,3.27,3.28,3.28,3.26,3.38,3.58
3.29,3.29,3.31,3.3,3.3,3.42,3.62
3.29,3.29,3.31,3.3,3.3,3.41,3.61
3.29,3.29,3.3,3.29,3.29,3.4,3.58
3.29,3.29,3.29,3.29,3.28,3.39,3.57
3.28,3.28,3.28,3.28,3.27,3.38,3.56
3.26,3.26,3.25,3.25,3.23,3.35,3.54
3.24,3.24,3.23,3.23,3.21,3.33,3.52
3.24,3.24,3.23,3.24,3.22,3.34,3.53
3.22,3.22,3.21,3.21,3.19,3.31,3.51
2.99,2.99,2.99,2.98,2.97,3.07,3.29
2.97,2.97,2.97,2.97,2.95,3.06,3.27
2.97,2.97,2.97,2.97,2.95,3.05,3.24
2.94,2.94,2.94,2.94,2.92,3.02,3.2
2.91,2.91,2.91,2.91,2.89,2.99,3.16
2.91,2.91,2.91,2.91,2.91,3.01,3.18
2.88,2.88,2.88,2.88,2.88,2.98,3.15
2.82,2.82,2.82,2.82,2.82,2.91,3.06
2.83,2.83,2.83,2.83,2.83,2.92,3.07
2.78,2.78,2.78,2.78,2.78,2.86,3.01
2.8,2.8,2.8,2.8,2.81,2.89,3.04
2.84,2.84,2.85,2.86,2.86,2.97,3.13
2.84,2.84,2.84,2.85,2.85,2.96,3.13
2.84,2.84,2.84,2.85,2.85,2.97,3.14
2.82,2.82,2.82,2.83,2.83,2.97,3.14
2.78,2.78,2.79,2.79,2.79,2.92,3.1
2.77,2.77,2.77,2.77,2.77,2.87,3.03
2.77,2.77,2.78,2.78,2.78,2.87,3.03
2.77,2.77,2.77,2.78,2.78,2.87,3.03
2.76,2.76,2.76,2.77,2.76,2.86,3.01
2.8,2.8,2.81,2.82,2.82,2.93,3.06
2.78,2.78,2.79,2.8,2.79,2.9,3.04
2.8,2.8,2.82,2.83,2.82,2.93,3.06
2.84,2.85,2.86,2.87,2.87,2.98,3.11
2.9,2.91,2.93,2.94,2.95,3.06,3.21
2.89,2.89,2.91,2.92,2.93,3.04,3.19
2.92,2.92,2.93,2.95,2.95,3.07,3.21
2.89,2.89,2.9,2.9,2.9,3.02,3.16
2.9,2.9,2.9,2.9,2.9,3.02,3.16
2.87,2.88,2.88,2.88,2.88,2.98,3.12
2.85,2.85,2.85,2.84,2.83,2.93,3.08
2.85,2.85,2.84,2.82,2.81,2.91,3.06
2.86,2.86,2.85,2.82,2.81,2.91,3.06
2.84,2.84,2.83,2.8,2.79,2.88,3.03
2.84,2.84,2.82,2.79,2.78,2.87,3.03
2.84,2.83,2.81,2.78,2.76,2.86,3.02
2.82,2.82,2.8,2.77,2.75,2.83,3
2.83,2.83,2.81,2.79,2.77,2.86,3.02
2.81,2.81,2.79,2.76,2.74,2.82,2.98
2.81,2.81,2.8,2.77,2.75,2.83,2.99
2.85,2.85,2.85,2.83,2.82,2.9,3.06
2.84,2.84,2.84,2.82,2.8,2.88,3.04
2.82,2.82,2.82,2.8,2.78,2.85,3.01
2.83,2.83,2.84,2.82,2.8,2.87,3.02
2.88,2.88,2.9,2.89,2.87,2.94,3.07
2.88,2.88,2.89,2.88,2.86,2.93,3.08
2.9,2.91,2.92,2.91,2.9,2.97,3.13
2.87,2.88,2.89,2.88,2.86,2.94,3.09
2.89,2.9,2.91,2.9,2.88,2.97,3.12
2.84,2.85,2.86,2.84,2.82,2.9,3.05
2.85,2.87,2.88,2.86,2.84,2.92,3.07
2.85,2.87,2.88,2.86,2.81,2.92,3.05
2.84,2.85,2.86,2.83,2.8,2.88,3.04
2.84,2.85,2.85,2.83,2.79,2.87,3.03
2.86,2.86,2.86,2.85,2.81,2.89,3.05
2.84,2.84,2.84,2.83,2.79,2.87,3.02
2.81,2.81,2.81,2.8,2.76,2.82,2.97
2.8,2.8,2.8,2.78,2.74,2.81,2.95
2.81,2.81,2.81,2.79,2.75,2.82,2.95
2.82,2.82,2.82,2.8,2.76,2.83,2.96
2.82,2.82,2.82,2.8,2.76,2.83,2.96
2.78,2.78,2.77,2.75,2.71,2.78,2.91
2.8,2.8,2.8,2.78,2.74,2.81,2.92
2.82,2.82,2.82,2.8,2.77,2.83,2.95
2.81,2.81,2.81,2.79,2.76,2.82,2.94
2.82,2.82,2.83,2.81,2.78,2.85,2.96
2.84,2.84,2.85,2.83,2.81,2.88,2.98
2.85,2.85,2.86,2.85,2.84,2.91,3.02
2.83,2.83,2.83,2.83,2.81,2.89,3.02
2.8,2.81,2.84,2.86,2.84,2.92,3.04
2.78,2.79,2.81,2.84,2.82,2.9,3.02
2.77,2.78,2.8,2.83,2.81,2.89,3.01
2.77,2.78,2.8,2.83,2.81,2.89,3.01
2.75,2.76,2.78,2.81,2.78,2.86,2.98
2.75,2.76,2.78,2.81,2.79,2.87,2.98
2.75,2.76,2.78,2.8,2.78,2.86,2.98
2.74,2.75,2.77,2.78,2.77,2.84,2.96
2.74,2.75,2.77,2.77,2.77,2.83,2.96
2.75,2.76,2.78,2.78,2.78,2.84,2.97
2.76,2.77,2.8,2.8,2.8,2.86,2.99
2.75,2.76,2.78,2.78,2.78,2.85,2.99
2.75,2.76,2.78,2.78,2.78,2.85,2.99
2.73,2.74,2.76,2.76,2.76,2.83,2.96
2.75,2.76,2.78,2.79,2.79,2.86,2.98
2.75,2.76,2.78,2.79,2.79,2.86,2.98
2.74,2.74,2.76,2.77,2.78,2.84,2.96
2.75,2.75,2.77,2.78,2.79,2.85,2.97
2.75,2.75,2.77,2.78,2.78,2.85,2.97
2.74,2.74,2.76,2.77,2.77,2.84,2.96
2.75,2.75,2.77,2.79,2.79,2.86,2.98
2.76,2.76,2.78,2.8,2.8,2.87,2.99
2.76,2.76,2.78,2.8,2.8,2.87,2.99
2.77,2.78,2.8,2.82,2.82,2.89,3.01
2.78,2.8,2.83,2.84,2.84,2.91,3.03
2.77,2.79,2.82,2.82,2.82,2.9,3.02
2.78,2.8,2.84,2.84,2.84,2.92,3.04
2.77,2.79,2.83,2.83,2.83,2.9,3.02
2.77,2.79,2.83,2.83,2.83,2.9,3.02
2.78,2.8,2.84,2.84,2.84,2.91,3.03
2.77,2.79,2.82,2.84,2.84,2.91,3.03
2.76,2.78,2.8,2.83,2.84,2.91,3.04
2.77,2.79,2.81,2.85,2.86,2.95,3.08
2.77,2.78,2.79,2.84,2.83,2.94,3.07
2.76,2.77,2.78,2.82,2.81,2.93,3.06
2.77,2.78,2.8,2.83,2.83,2.96,3.09
2.77,2.78,2.8,2.83,2.83,2.97,3.09
2.77,2.78,2.8,2.83,2.83,2.96,3.1
2.77,2.79,2.82,2.85,2.86,2.99,3.14
2.76,2.79,2.82,2.86,2.87,3,3.15
2.76,2.79,2.82,2.87,2.88,3.02,3.16
2.77,2.8,2.83,2.89,2.9,3.05,3.19
2.76,2.78,2.82,2.88,2.88,3.04,3.2
2.75,2.77,2.8,2.85,2.85,3.02,3.18
2.75,2.78,2.81,2.86,2.87,3.03,3.21
2.76,2.79,2.81,2.87,2.88,3.05,3.24
2.75,2.77,2.8,2.85,2.85,3.03,3.21
2.74,2.76,2.78,2.82,2.82,2.97,3.16
2.73,2.76,2.78,2.81,2.82,2.98,3.19
2.71,2.73,2.743,2.753,2.76,2.91,3.13
2.68,2.71,2.67,2.75,2.74,2.89,3.13
2.69,2.71,2.72,2.75,2.76,2.89,3.1
2.68,2.7,2.71,2.73,2.74,2.87,3.08
2.68,2.7,2.71,2.73,2.75,2.87,3.05
2.65,2.67,2.68,2.69,2.7,2.82,3.02
2.69,2.71,2.71,2.75,2.76,2.87,3.05
2.69,2.72,2.72,2.76,2.76,2.88,3.04
2.68,2.7,2.7,2.74,2.73,2.84,3.01
2.68,2.7,2.71,2.74,2.74,2.84,3.02
2.68,2.7,2.71,2.73,2.73,2.83,3
2.7,2.71,2.72,2.74,2.75,2.85,3.02
2.7,2.71,2.72,2.74,2.74,2.85,3.02
2.7,2.71,2.72,2.73,2.73,2.84,3.02
2.7,2.71,2.71,2.72,2.72,2.83,3.01
2.7,2.71,2.71,2.72,2.71,2.82,3
2.7,2.71,2.71,2.71,2.71,2.82,2.99
2.72,2.85,2.86,2.85,2.74,2.91,3.02
2.73,2.73,2.74,2.74,2.75,2.86,3.04
2.74,2.75,2.76,2.77,2.78,2.9,3.1
2.73,2.74,2.75,2.76,2.76,2.89,3.1
2.73,2.74,2.75,2.76,2.76,2.9,3.12
2.73,2.73,2.74,2.76,2.76,2.9,3.11
2.71,2.72,2.72,2.74,2.75,2.88,3.08
2.69,2.7,2.7,2.71,2.72,2.85,3.07
2.69,2.7,2.7,2.71,2.72,2.85,3.06
2.69,2.69,2.7,2.71,2.72,2.84,3.06
2.68,2.68,2.69,2.7,2.71,2.83,3.04
2.69,2.7,2.7,2.71,2.73,2.86,3.08
2.69,2.69,2.7,2.71,2.73,2.86,3.09
2.68,2.68,2.69,2.7,2.72,2.84,3.08
2.67,2.67,2.68,2.69,2.71,2.83,3.06
2.65,2.65,2.66,2.67,2.69,2.8,3.03
2.66,2.67,2.68,2.69,2.71,2.82,3.04
2.64,2.65,2.66,2.67,2.68,2.79,3.02
2.65,2.66,2.67,2.68,2.69,2.8,3.02
2.65,2.66,2.67,2.68,2.68,2.8,3.02
2.63,2.64,2.64,2.65,2.65,2.76,2.98
2.62,2.62,2.62,2.62,2.63,2.73,2.93
2.63,2.63,2.63,2.63,2.63,2.74,2.94
2.63,2.63,2.63,2.63,2.63,2.74,2.94
2.62,2.62,2.62,2.62,2.63,2.73,2.93
2.63,2.63,2.63,2.64,2.64,2.75,2.96
2.64,2.64,2.64,2.66,2.66,2.77,2.99
2.64,2.64,2.64,2.66,2.66,2.77,2.99
2.64,2.64,2.64,2.66,2.66,2.78,3
2.6,2.6,2.6,2.61,2.61,2.72,2.95
2.6,2.6,2.6,2.61,2.61,2.72,2.96
2.6,2.6,2.6,2.61,2.62,2.72,2.95
2.6,2.6,2.6,2.61,2.61,2.71,2.93
2.59,2.59,2.59,2.59,2.59,2.68,2.9
2.59,2.59,2.59,2.59,2.6,2.68,2.88
2.59,2.59,2.59,2.6,2.6,2.68,2.9
2.59,2.59,2.59,2.6,2.59,2.67,2.89
2.58,2.58,2.58,2.59,2.58,2.66,2.87
2.59,2.59,2.59,2.6,2.58,2.66,2.88
2.59,2.59,2.59,2.6,2.58,2.66,2.88
2.59,2.59,2.59,2.6,2.58,2.65,2.86
2.5,2.5,2.5,2.48,2.45,2.51,2.73
2.54,2.55,2.55,2.54,2.52,2.58,2.8
2.52,2.52,2.52,2.51,2.49,2.57,2.81
2.51,2.51,2.51,2.49,2.47,2.56,2.8
2.51,2.51,2.51,2.49,2.47,2.56,2.78
2.52,2.52,2.51,2.49,2.48,2.57,2.79
2.49,2.48,2.47,2.45,2.44,2.54,2.76
2.51,2.5,2.49,2.48,2.47,2.57,2.77
2.52,2.51,2.51,2.5,2.49,2.59,2.79
2.5,2.5,2.5,2.49,2.48,2.58,2.79
2.63,2.63,2.63,2.63,2.63,2.72,2.91
2.67,2.67,2.67,2.68,2.67,2.76,2.96
2.65,2.65,2.65,2.66,2.66,2.75,2.97
2.62,2.62,2.62,2.62,2.61,2.69,2.9
2.63,2.63,2.62,2.63,2.63,2.69,2.9
2.61,2.61,2.6,2.6,2.59,2.66,2.86
2.63,2.63,2.63,2.62,2.61,2.68,2.87
2.65,2.65,2.64,2.64,2.62,2.69,2.87
2.65,2.65,2.63,2.63,2.6,2.67,2.85
2.67,2.67,2.64,2.64,2.61,2.68,2.85
2.65,2.65,2.61,2.6,2.56,2.63,2.82
2.64,2.63,2.58,2.55,2.52,2.58,2.8
2.66,2.65,2.58,2.55,2.52,2.59,2.81
2.63,2.62,2.56,2.52,2.49,2.56,2.77
2.58,2.57,2.52,2.48,2.44,2.51,2.73
2.6,2.59,2.54,2.5,2.47,2.53,2.74
2.67,2.67,2.63,2.59,2.56,2.62,2.81
2.65,2.64,2.6,2.57,2.54,2.61,2.8
2.66,2.64,2.61,2.58,2.55,2.62,2.82
2.64,2.62,2.59,2.58,2.55,2.62,2.84
2.59,2.59,2.58,2.57,2.55,2.64,2.87
2.58,2.58,2.58,2.58,2.57,2.66,2.89
2.54,2.55,2.56,2.56,2.56,2.64,2.87
2.54,2.55,2.55,2.56,2.56,2.65,2.88
2.53,2.54,2.55,2.56,2.56,2.65,2.89
2.56,2.57,2.57,2.6,2.6,2.69,2.92
2.54,2.55,2.57,2.6,2.6,2.69,2.92
2.54,2.55,2.57,2.61,2.61,2.7,2.93
2.54,2.55,2.57,2.61,2.61,2.7,2.93
2.55,2.56,2.58,2.61,2.62,2.71,2.94
2.54,2.55,2.57,2.6,2.61,2.7,2.92
2.56,2.57,2.59,2.63,2.64,2.73,2.94
2.63,2.64,2.67,2.74,2.75,2.85,3.04
2.59,2.61,2.65,2.73,2.75,2.85,3.05
2.59,2.62,2.66,2.76,2.78,2.9,3.12
2.56,2.59,2.64,2.74,2.78,2.9,3.12
2.56,2.59,2.64,2.75,2.78,2.93,3.13
2.57,2.6,2.66,2.77,2.81,2.96,3.16
2.53,2.55,2.61,2.73,2.77,2.92,3.13
2.53,2.56,2.62,2.76,2.79,2.95,3.15
2.54,2.57,2.63,2.78,2.8,3,3.2
2.56,2.59,2.67,2.84,2.88,3.08,3.31
2.52,2.55,2.61,2.78,2.82,3.03,3.25
2.5,2.52,2.57,2.72,2.76,2.96,3.19
2.53,2.56,2.61,2.78,2.81,3.02,3.27
2.5,2.54,2.58,2.73,2.77,2.98,3.21
2.54,2.57,2.62,2.77,2.81,3.02,3.24
2.59,2.63,2.7,2.89,2.94,3.16,3.41
2.63,2.67,2.75,2.96,3.04,3.32,3.58
2.65,2.71,2.8,3.02,3.12,3.43,3.68
2.6,2.66,2.73,2.92,3.02,3.32,3.58
2.6,2.65,2.71,2.9,2.97,3.25,3.5
2.61,2.65,2.71,2.9,2.97,3.21,3.44
2.58,2.61,2.67,2.85,2.88,3.14,3.4
2.63,2.66,2.74,2.94,2.99,3.25,3.51
2.56,2.6,2.69,2.89,2.94,3.18,3.42
2.53,2.58,2.68,2.89,2.95,3.19,3.45
2.5,2.56,2.67,2.87,2.93,3.19,3.46
2.5,2.56,2.67,2.86,2.95,3.22,3.5
2.5,2.56,2.68,2.88,3,3.31,3.61
2.49,2.55,2.67,2.87,2.99,3.29,3.6
2.47,2.53,2.64,2.83,2.94,3.24,3.53
2.44,2.5,2.59,2.75,2.84,3.1,3.37
2.46,2.52,2.62,2.77,2.86,3.11,3.38
2.48,2.54,2.65,2.8,2.89,3.15,3.45
2.48,2.54,2.65,2.8,2.88,3.14,3.44
2.49,2.54,2.65,2.8,2.89,3.16,3.47
