bond3M,bond6M,bond1Y,bond2Y,bond3Y,bond5Y,bond10Y
2.47,2.52,2.62,2.77,2.85,3.11,3.41
2.47,2.52,2.62,2.77,2.85,3.1,3.42
2.48,2.52,2.63,2.78,2.85,3.1,3.41
2.5,2.54,2.65,2.81,2.88,3.12,3.41
2.51,2.55,2.66,2.82,2.89,3.14,3.43
2.55,2.58,2.7,2.86,2.95,3.22,3.52
2.54,2.58,2.69,2.85,2.94,3.21,3.51
2.53,2.57,2.67,2.81,2.9,3.17,3.46
2.54,2.58,2.68,2.82,2.91,3.18,3.47
2.56,2.6,2.69,2.83,2.92,3.2,3.49
2.58,2.61,2.68,2.82,2.92,3.2,3.49
2.6,2.63,2.7,2.85,2.96,3.26,3.58
2.56,2.59,2.67,2.8,2.92,3.2,3.51
2.56,2.59,2.67,2.8,2.92,3.2,3.52
2.56,2.59,2.67,2.81,2.94,3.25,3.59
2.54,2.58,2.65,2.79,2.92,3.23,3.58
2.54,2.58,2.64,2.77,2.91,3.23,3.58
2.54,2.58,2.64,2.77,2.9,3.21,3.54
2.55,2.59,2.65,2.79,2.92,3.23,3.57
2.58,2.62,2.67,2.83,2.97,3.28,3.66
2.58,2.62,2.67,2.82,2.96,3.29,3.67
2.59,2.63,2.68,2.84,2.99,3.34,3.74
2.56,2.6,2.65,2.79,2.94,3.28,3.64
2.57,2.61,2.67,2.81,2.97,3.31,3.66
2.58,2.62,2.69,2.83,2.99,3.35,3.73
2.57,2.61,2.67,2.81,2.96,3.33,3.72
2.56,2.6,2.66,2.79,2.94,3.28,3.67
2.56,2.6,2.66,2.79,2.94,3.27,3.66
2.56,2.6,2.66,2.79,2.93,3.24,3.61
2.55,2.59,2.66,2.77,2.91,3.21,3.58
2.54,2.58,2.65,2.75,2.88,3.17,3.53
2.56,2.6,2.68,2.78,2.92,3.21,3.59
2.56,2.6,2.68,2.79,2.93,3.22,3.6
2.56,2.6,2.68,2.8,2.93,3.24,3.63
2.58,2.62,2.72,2.85,2.99,3.31,3.7
2.58,2.62,2.72,2.85,2.99,3.31,3.69
2.56,2.6,2.69,2.82,2.95,3.25,3.59
2.57,2.61,2.71,2.84,2.97,3.28,3.62
2.56,2.59,2.69,2.82,2.94,3.24,3.55
2.55,2.58,2.67,2.8,2.91,3.21,3.53
2.56,2.59,2.68,2.82,2.93,3.23,3.57
2.53,2.56,2.65,2.78,2.87,3.15,3.5
2.52,2.55,2.64,2.76,2.85,3.11,3.47
2.51,2.54,2.62,2.73,2.8,3.04,3.4
2.52,2.55,2.64,2.75,2.82,3.05,3.39
2.53,2.56,2.65,2.77,2.84,3.06,3.4
2.53,2.56,2.66,2.78,2.85,3.09,3.46
2.53,2.55,2.65,2.77,2.83,3.06,3.44
2.53,2.55,2.64,2.76,2.82,3.05,3.42
2.54,2.56,2.66,2.78,2.84,3.08,3.45
2.53,2.55,2.65,2.77,2.82,3.05,3.41
2.53,2.55,2.65,2.77,2.83,3.05,3.4
2.53,2.55,2.66,2.78,2.84,3.07,3.42
2.53,2.55,2.67,2.79,2.85,3.09,3.46
2.53,2.55,2.68,2.8,2.87,3.13,3.51
2.53,2.55,2.67,2.79,2.86,3.12,3.5
2.54,2.56,2.68,2.81,2.88,3.15,3.54
2.54,2.56,2.68,2.81,2.88,3.15,3.53
2.54,2.56,2.67,2.8,2.87,3.14,3.51
2.54,2.56,2.66,2.79,2.85,3.12,3.49
2.53,2.55,2.65,2.77,2.82,3.08,3.44
2.53,2.55,2.66,2.78,2.84,3.1,3.45
2.53,2.55,2.66,2.78,2.83,3.09,3.44
2.51,2.54,2.63,2.75,2.79,3.02,3.35
2.51,2.54,2.64,2.76,2.8,3.04,3.37
2.51,2.54,2.64,2.76,2.8,3.03,3.36
2.54,2.59,2.64,2.75,2.82,3.05,3.4
2.54,2.59,2.66,2.75,2.81,3.05,3.4
2.54,2.58,2.66,2.73,2.8,3.03,3.37
2.53,2.58,2.66,2.74,2.81,3.04,3.39
2.53,2.58,2.66,2.77,2.85,3.09,3.45
2.54,2.59,2.67,2.79,2.86,3.11,3.48
2.53,2.58,2.66,2.79,2.89,3.15,3.52
2.53,2.59,2.66,2.79,2.89,3.14,3.5
2.54,2.59,2.67,2.8,2.9,3.16,3.52
2.54,2.59,2.66,2.78,2.88,3.14,3.49
2.54,2.59,2.68,2.83,2.96,3.24,3.58
2.54,2.59,2.68,2.85,2.96,3.25,3.59
2.54,2.59,2.67,2.82,2.94,3.23,3.56
2.54,2.59,2.67,2.81,2.94,3.24,3.58
2.54,2.59,2.68,2.82,2.94,3.25,3.6
2.54,2.59,2.68,2.82,2.94,3.25,3.59
2.54,2.59,2.67,2.81,2.95,3.29,3.63
2.53,2.59,2.67,2.82,2.96,3.3,3.64
2.53,2.59,2.68,2.83,2.97,3.32,3.68
2.54,2.59,2.69,2.83,2.95,3.29,3.64
2.53,2.59,2.67,2.84,2.97,3.31,3.65
2.53,2.58,2.67,2.83,2.96,3.29,3.64
2.53,2.58,2.67,2.83,2.97,3.3,3.64
2.53,2.58,2.68,2.85,2.99,3.32,3.65
2.53,2.59,2.69,2.86,3.01,3.35,3.67
2.53,2.59,2.7,2.88,3.04,3.39,3.73
2.55,2.61,2.72,2.94,3.04,3.39,3.73
2.55,2.61,2.71,2.92,3.03,3.39,3.73
2.54,2.6,2.7,2.92,3.02,3.41,3.75
2.54,2.6,2.69,2.91,3.01,3.39,3.73
2.54,2.59,2.68,2.88,2.99,3.34,3.68
2.54,2.59,2.69,2.88,2.99,3.35,3.69
2.55,2.61,2.7,2.895,3.005,3.368,3.715
2.54,2.61,2.703,2.89,3.005,3.365,3.71
2.54,2.6,2.69,2.835,2.955,3.329,3.68
2.54,2.6,2.683,2.798,2.92,3.272,3.63
2.55,2.61,2.68,2.785,2.885,3.235,3.605
2.56,2.61,2.688,2.815,2.9,3.25,3.62
2.58,2.62,2.69,2.815,2.89,3.25,3.63
2.57,2.62,2.69,2.805,2.878,3.235,3.625
2.6,2.64,2.695,2.815,2.88,3.225,3.58
2.59,2.63,2.69,2.82,2.883,3.22,3.565
2.59,2.63,2.69,2.815,2.88,3.225,3.575
2.56,2.61,2.655,2.77,2.83,3.19,3.55
2.56,2.61,2.67,2.79,2.865,3.23,3.585
2.56,2.6,2.67,2.83,2.91,3.305,3.68
2.56,2.6,2.67,2.833,2.93,3.325,3.7
2.54,2.58,2.628,2.763,2.86,3.254,3.645
2.53,2.58,2.623,2.76,2.864,3.255,3.65
2.53,2.56,2.613,2.75,2.855,3.24,3.645
2.53,2.57,2.62,2.79,2.895,3.279,3.674
2.54,2.58,2.63,2.81,2.91,3.28,3.652
2.55,2.59,2.635,2.795,2.89,3.24,3.627
2.55,2.59,2.64,2.81,2.905,3.26,3.645
2.55,2.59,2.645,2.805,2.905,3.27,3.665
2.55,2.6,2.645,2.79,2.89,3.25,3.645
2.55,2.6,2.65,2.798,2.897,3.255,3.65
2.56,2.61,2.658,2.808,2.905,3.26,3.65
2.56,2.61,2.658,2.815,2.91,3.27,3.665
2.56,2.61,2.66,2.825,2.92,3.282,3.68
2.56,2.61,2.658,2.81,2.902,3.26,3.655
2.57,2.61,2.658,2.785,2.865,3.213,3.585
2.58,2.63,2.668,2.8,2.885,3.23,3.607
2.58,2.63,2.67,2.795,2.872,3.22,3.602
2.58,2.63,2.668,2.803,2.885,3.225,3.615
2.58,2.62,2.663,2.797,2.882,3.225,3.607
2.57,2.61,2.645,2.77,2.85,3.174,3.544
2.57,2.61,2.645,2.775,2.855,3.185,3.545
2.57,2.61,2.645,2.765,2.849,3.18,3.54
2.56,2.6,2.645,2.77,2.855,3.197,3.567
2.56,2.61,2.635,2.76,2.845,3.172,3.545
2.56,2.6,2.64,2.75,2.84,3.158,3.53
2.56,2.6,2.643,2.75,2.844,3.16,3.53
2.56,2.61,2.64,2.75,2.837,3.14,3.492
2.56,2.6,2.645,2.75,2.84,3.133,3.482
2.56,2.6,2.645,2.76,2.853,3.15,3.5
2.56,2.6,2.648,2.765,2.862,3.164,3.524
2.56,2.6,2.648,2.76,2.855,3.148,3.498
2.56,2.6,2.648,2.76,2.86,3.145,3.495
2.56,2.61,2.65,2.775,2.877,3.175,3.53
2.56,2.6,2.65,2.77,2.87,3.16,3.513
2.57,2.6,2.65,2.764,2.859,3.148,3.499
2.57,2.61,2.65,2.755,2.855,3.15,3.512
2.57,2.61,2.65,2.748,2.85,3.132,3.501
2.57,2.61,2.65,2.748,2.85,3.126,3.497
2.58,2.62,2.663,2.778,2.89,3.175,3.548
2.58,2.61,2.663,2.795,2.913,3.208,3.585
2.58,2.62,2.66,2.785,2.895,3.185,3.56
2.58,2.62,2.66,2.785,2.895,3.185,3.57
2.58,2.61,2.655,2.783,2.893,3.19,3.579
2.58,2.61,2.653,2.775,2.883,3.175,3.568
2.58,2.62,2.665,2.78,2.88,3.196,3.56
2.58,2.62,2.663,2.773,2.867,3.18,3.536
2.6,2.63,2.66,2.786,2.868,3.18,3.533
2.59,2.62,2.645,2.748,2.825,3.125,3.473
2.59,2.62,2.648,2.77,2.848,3.154,3.52
2.58,2.62,2.645,2.763,2.838,3.148,3.535
2.58,2.62,2.645,2.759,2.83,3.13,3.515
2.58,2.62,2.653,2.789,2.865,3.158,3.535
2.58,2.63,2.658,2.805,2.884,3.175,3.56
2.58,2.62,2.658,2.81,2.89,3.183,3.568
2.58,2.62,2.655,2.803,2.88,3.169,3.543
2.58,2.62,2.655,2.804,2.882,3.17,3.543
2.58,2.62,2.655,2.8,2.878,3.167,3.538
2.58,2.62,2.658,2.794,2.868,3.15,3.514
2.58,2.62,2.655,2.786,2.87,3.155,3.52
2.58,2.62,2.655,2.785,2.872,3.16,3.535
2.57,2.62,2.653,2.793,2.88,3.175,3.559
2.57,2.62,2.653,2.79,2.883,3.178,3.563
2.57,2.61,2.645,2.783,2.887,3.177,3.56
2.57,2.61,2.643,2.771,2.87,3.158,3.53
2.57,2.61,2.643,2.773,2.878,3.168,3.545
2.57,2.61,2.638,2.76,2.855,3.143,3.523
2.57,2.61,2.638,2.765,2.858,3.147,3.535
2.57,2.61,2.633,2.761,2.857,3.145,3.534
2.57,2.61,2.645,2.774,2.873,3.163,3.538
2.57,2.61,2.65,2.781,2.879,3.168,3.538
2.57,2.61,2.653,2.791,2.888,3.18,3.548
2.58,2.62,2.645,2.781,2.87,3.16,3.517
2.58,2.62,2.65,2.781,2.877,3.175,3.54
2.58,2.62,2.648,2.79,2.885,3.184,3.562
2.58,2.62,2.653,2.785,2.875,3.175,3.55
2.57,2.62,2.663,2.793,2.88,3.18,3.547
2.58,2.62,2.663,2.793,2.88,3.18,3.547
2.58,2.62,2.663,2.791,2.875,3.17,3.53
2.58,2.62,2.665,2.79,2.877,3.17,3.527
2.58,2.62,2.663,2.785,2.872,3.165,3.525
2.58,2.62,2.665,2.785,2.87,3.165,3.525
2.58,2.62,2.663,2.774,2.862,3.152,3.506
2.58,2.62,2.658,2.765,2.852,3.127,3.466
2.57,2.62,2.658,2.765,2.846,3.12,3.46
2.57,2.62,2.655,2.755,2.835,3.101,3.422
2.57,2.61,2.655,2.763,2.849,3.112,3.44
2.58,2.62,2.653,2.77,2.855,3.12,3.452
2.57,2.61,2.655,2.766,2.85,3.11,3.442
2.58,2.62,2.648,2.751,2.825,3.065,3.38
2.57,2.61,2.655,2.756,2.835,3.067,3.387
2.57,2.61,2.655,2.756,2.836,3.057,3.373
2.58,2.62,2.653,2.762,2.842,3.07,3.382
2.57,2.61,2.655,2.763,2.842,3.07,3.38
2.58,2.62,2.655,2.771,2.847,3.087,3.407
2.57,2.61,2.655,2.759,2.83,3.068,3.381
2.57,2.61,2.655,2.759,2.827,3.06,3.371
2.57,2.61,2.658,2.761,2.827,3.057,3.367
2.57,2.61,2.658,2.753,2.815,3.04,3.347
2.57,2.61,2.655,2.746,2.805,3.02,3.32
2.57,2.61,2.655,2.751,2.815,3.035,3.34
2.57,2.61,2.655,2.752,2.825,3.055,3.36
2.57,2.61,2.665,2.781,2.837,3.065,3.375
2.57,2.61,2.665,2.781,2.837,3.072,3.38
2.58,2.62,2.668,2.782,2.837,3.07,3.38
2.58,2.61,2.66,2.764,2.817,3.04,3.34
2.58,2.61,2.658,2.76,2.82,3.05,3.355
2.57,2.6,2.643,2.73,2.79,3.02,3.321
2.56,2.6,2.628,2.69,2.74,2.99,3.31
2.56,2.59,2.615,2.672,2.716,2.979,3.315
2.56,2.59,2.615,2.686,2.725,2.972,3.297
2.56,2.59,2.615,2.691,2.724,2.972,3.297
2.56,2.58,2.605,2.672,2.681,2.927,3.25
2.56,2.58,2.598,2.652,2.66,2.87,3.211
2.56,2.58,2.603,2.675,2.69,2.902,3.24
2.56,2.59,2.598,2.67,2.68,2.892,3.212
2.56,2.59,2.613,2.684,2.695,2.909,3.217
2.57,2.59,2.62,2.689,2.71,2.91,3.205
2.57,2.59,2.613,2.667,2.697,2.892,3.182
2.57,2.59,2.605,2.65,2.682,2.88,3.172
2.56,2.58,2.595,2.635,2.665,2.865,3.167
2.53,2.55,2.558,2.57,2.58,2.787,3.087
2.54,2.55,2.553,2.577,2.597,2.795,3.105
2.54,2.54,2.548,2.587,2.614,2.812,3.125
2.54,2.54,2.548,2.585,2.615,2.825,3.13
2.54,2.54,2.55,2.607,2.65,2.862,3.16
2.52,2.53,2.535,2.562,2.61,2.837,3.155
2.52,2.53,2.535,2.56,2.606,2.819,3.125
2.51,2.51,2.518,2.545,2.582,2.769,3.06
2.51,2.51,2.518,2.552,2.595,2.785,3.075
2.5,2.51,2.514,2.552,2.595,2.78,3.068
2.5,2.5,2.505,2.546,2.585,2.764,3.041
2.48,2.48,2.485,2.518,2.553,2.734,3.001
2.45,2.45,2.454,2.49,2.525,2.711,2.975
2.45,2.45,2.448,2.483,2.52,2.725,3
2.44,2.44,2.443,2.478,2.515,2.724,2.999
2.41,2.41,2.413,2.44,2.478,2.695,2.977
2.42,2.42,2.415,2.452,2.497,2.719,3.014
2.41,2.4,2.404,2.446,2.493,2.711,3.002
2.41,2.41,2.403,2.455,2.506,2.73,3.021
2.41,2.41,2.408,2.465,2.52,2.746,3.034
2.4,2.4,2.395,2.449,2.509,2.745,3.037
2.4,2.39,2.389,2.449,2.516,2.757,3.054
2.4,2.4,2.392,2.466,2.544,2.802,3.102
2.39,2.39,2.387,2.465,2.545,2.805,3.105
2.38,2.38,2.377,2.45,2.52,2.757,3.065
2.39,2.38,2.387,2.459,2.534,2.767,3.095
2.37,2.37,2.377,2.447,2.526,2.756,3.085
2.36,2.36,2.359,2.427,2.5,2.718,3.038
2.35,2.36,2.36,2.435,2.51,2.735,3.047
2.36,2.36,2.36,2.445,2.519,2.749,3.065
2.34,2.35,2.35,2.435,2.513,2.75,3.07
2.33,2.33,2.349,2.456,2.54,2.761,3.065
2.32,2.33,2.358,2.478,2.565,2.795,3.103
2.32,2.33,2.362,2.478,2.572,2.816,3.142
2.32,2.33,2.363,2.48,2.577,2.82,3.142
2.32,2.33,2.363,2.487,2.585,2.83,3.149
2.31,2.33,2.363,2.482,2.582,2.825,3.144
2.31,2.33,2.363,2.475,2.567,2.792,3.106
2.31,2.32,2.357,2.452,2.537,2.756,3.062
2.3,2.32,2.351,2.444,2.526,2.75,3.047
2.3,2.32,2.352,2.444,2.525,2.751,3.059
2.3,2.32,2.349,2.436,2.513,2.736,3.033
2.3,2.32,2.352,2.435,2.517,2.737,3.04
2.29,2.31,2.342,2.425,2.511,2.742,3.063
2.29,2.31,2.343,2.441,2.533,2.768,3.1
2.29,2.31,2.344,2.451,2.541,2.767,3.098
2.28,2.29,2.331,2.417,2.505,2.732,3.069
2.27,2.29,2.327,2.403,2.495,2.731,3.082
2.22,2.24,2.272,2.336,2.404,2.66,3.011
2.22,2.24,2.265,2.331,2.4,2.676,3.042
2.2,2.21,2.248,2.31,2.367,2.66,3.047
2.2,2.21,2.244,2.309,2.37,2.65,3.036
2.2,2.2,2.234,2.299,2.364,2.633,3.019
2.2,2.2,2.23,2.298,2.369,2.636,3.03
2.19,2.2,2.228,2.294,2.352,2.605,2.987
2.19,2.2,2.223,2.291,2.346,2.592,2.975
2.2,2.2,2.22,2.281,2.33,2.577,2.97
2.2,2.2,2.218,2.275,2.322,2.56,2.95
2.2,2.2,2.218,2.27,2.315,2.536,2.92
2.2,2.2,2.218,2.27,2.322,2.537,2.911
2.18,2.19,2.205,2.237,2.292,2.495,2.852
2.13,2.13,2.145,2.16,2.212,2.417,2.805
2.13,2.13,2.143,2.178,2.242,2.426,2.825
2.13,2.13,2.143,2.188,2.26,2.44,2.847
2.13,2.13,2.148,2.209,2.287,2.466,2.862
2.13,2.13,2.148,2.212,2.287,2.467,2.847
2.12,2.12,2.141,2.189,2.262,2.456,2.817
2.12,2.13,2.14,2.18,2.255,2.472,2.82
2.12,2.12,2.142,2.2,2.28,2.5,2.84
2.08,2.1,2.142,2.2,2.287,2.493,2.825
2.05,2.08,2.127,2.172,2.25,2.432,2.735
2.05,2.08,2.123,2.172,2.245,2.42,2.73
2.05,2.08,2.122,2.178,2.257,2.447,2.785
2.05,2.07,2.113,2.164,2.242,2.422,2.757
2.05,2.07,2.113,2.162,2.232,2.415,2.752
2.05,2.07,2.113,2.153,2.216,2.39,2.722
2.05,2.07,2.108,2.153,2.21,2.37,2.7
2.05,2.07,2.108,2.162,2.219,2.382,2.72
2.05,2.07,2.108,2.156,2.212,2.377,2.715
2.04,2.07,2.105,2.151,2.205,2.365,2.702
2.04,2.07,2.102,2.141,2.195,2.344,2.685
2.03,2.05,2.082,2.102,2.145,2.295,2.655
2.02,2.04,2.062,2.081,2.117,2.29,2.665
2,2.01,2.035,2.054,2.095,2.27,2.63
1.99,2,2.023,2.044,2.087,2.275,2.637
1.98,1.99,2.017,2.032,2.08,2.272,2.642
1.98,1.99,2.017,2.037,2.09,2.3,2.675
1.98,1.99,2.02,2.057,2.117,2.322,2.686
2.01,2.02,2.05,2.112,2.179,2.372,2.717
2.02,2.03,2.062,2.14,2.205,2.405,2.759
2.03,2.04,2.069,2.151,2.214,2.418,2.777
2.02,2.03,2.058,2.125,2.195,2.407,2.775
2.02,2.03,2.058,2.121,2.187,2.39,2.762
2.02,2.03,2.058,2.115,2.18,2.37,2.745
2.02,2.03,2.058,2.115,2.182,2.37,2.741
2.02,2.03,2.055,2.096,2.155,2.345,2.715
2.02,2.03,2.06,2.103,2.166,2.357,2.73
2.02,2.03,2.042,2.062,2.122,2.302,2.675
2.02,2.02,2.035,2.05,2.103,2.28,2.65
2.01,2.02,2.03,2.044,2.097,2.27,2.637
2.03,2.03,2.04,2.061,2.115,2.282,2.649
2.02,2.02,2.027,2.035,2.077,2.23,2.59
2.02,2.03,2.028,2.037,2.082,2.232,2.587
2.02,2.03,2.03,2.073,2.077,2.257,2.605
2.03,2.04,2.048,2.116,2.117,2.33,2.682
2.04,2.05,2.063,2.147,2.165,2.37,2.719
2.04,2.05,2.067,2.145,2.166,2.37,2.724
2.07,2.08,2.1,2.194,2.226,2.45,2.81
2.07,2.07,2.083,2.151,2.171,2.397,2.75
2.07,2.08,2.087,2.165,2.177,2.41,2.766
2.06,2.07,2.065,2.115,2.122,2.345,2.695
2.06,2.06,2.065,2.105,2.109,2.327,2.696
2.07,2.07,2.077,2.114,2.133,2.341,2.69
2.07,2.07,2.075,2.108,2.127,2.322,2.662
2.08,2.09,2.095,2.15,2.17,2.36,2.695
2.09,2.09,2.1,2.162,2.192,2.385,2.727
2.08,2.09,2.095,2.15,2.18,2.37,2.717
2.08,2.08,2.09,2.136,2.159,2.332,2.666
2.08,2.08,2.093,2.135,2.16,2.332,2.67
2.08,2.08,2.09,2.127,2.145,2.307,2.649
2.08,2.09,2.097,2.142,2.16,2.317,2.65
2.08,2.08,2.09,2.124,2.132,2.292,2.61
2.07,2.07,2.072,2.092,2.096,2.285,2.605
2.06,2.07,2.072,2.107,2.135,2.32,2.656
2.05,2.05,2.057,2.086,2.115,2.287,2.617
2.02,2.02,2.028,2.046,2.08,2.235,2.555
2.01,2.02,2.025,2.045,2.077,2.235,2.557
2.01,2.01,2.019,2.042,2.071,2.224,2.55
2,2.01,2.015,2.031,2.056,2.221,2.535
1.97,1.97,1.984,1.99,2.006,2.152,2.45
1.97,1.97,1.986,2.001,2.02,2.156,2.433
1.94,1.94,1.947,1.957,1.975,2.083,2.37
1.98,1.98,1.986,2.017,2.038,2.168,2.451
1.97,1.97,1.973,2.002,2.015,2.101,2.347
1.97,1.97,1.972,2.026,2.04,2.13,2.382
1.96,1.96,1.962,2.017,2.032,2.122,2.36
1.96,1.97,1.972,2.027,2.047,2.147,2.375
1.96,1.97,1.978,2.037,2.06,2.17,2.4
1.97,1.97,1.977,2.004,2.03,2.13,2.332
1.97,1.97,1.979,1.996,2.025,2.11,2.3
1.98,1.99,1.994,2.01,2.03,2.106,2.297
1.98,1.98,1.984,1.992,2.005,2.077,2.257
1.98,1.98,1.982,1.986,1.996,2.07,2.23
1.98,1.98,1.97,1.969,1.969,2.047,2.24
1.98,1.98,1.967,1.978,1.985,2.055,2.245
1.95,1.95,1.938,1.935,1.937,2.007,2.21
1.96,1.95,1.94,1.947,1.957,2.035,2.242
1.95,1.95,1.938,1.957,1.975,2.057,2.277
1.95,1.94,1.928,1.942,1.96,2.05,2.267
1.95,1.94,1.938,1.952,1.975,2.075,2.292
1.99,1.98,1.98,2.031,2.06,2.155,2.354
1.99,1.99,1.987,2.025,2.05,2.147,2.356
1.99,2,2.003,2.05,2.07,2.172,2.405
1.99,1.99,1.995,2.03,2.05,2.155,2.397
2,2.01,2.02,2.074,2.095,2.222,2.48
2,2.01,2.013,2.045,2.055,2.147,2.38
2,2.01,2.013,2.05,2.067,2.17,2.427
2,2.01,2.013,2.047,2.067,2.175,2.437
2,2,2.005,2.027,2.04,2.13,2.375
2,2,2.005,2.027,2.04,2.123,2.365
2,2,2.003,2.023,2.035,2.107,2.355
1.98,1.98,1.983,1.99,2,2.077,2.335
1.97,1.97,1.97,1.975,1.99,2.087,2.352
1.96,1.96,1.96,1.965,1.98,2.09,2.37
1.95,1.95,1.95,1.952,1.975,2.071,2.355
1.92,1.92,1.92,1.92,1.945,2.04,2.332
1.9,1.9,1.9,1.9,1.922,2.057,2.375
1.89,1.89,1.893,1.914,1.94,2.077,2.387
1.85,1.85,1.862,1.885,1.91,2.012,2.315
1.8,1.8,1.82,1.865,1.9,2.03,2.35
1.77,1.78,1.793,1.825,1.866,2.013,2.357
1.76,1.77,1.785,1.827,1.857,1.985,2.312
