bond3M,bond6M,bond1Y,bond2Y,bond3Y,bond5Y,bond10Y
1.29,1.34,1.375,1.39,1.35,1.422,1.612
1.31,1.35,1.397,1.423,1.385,1.455,1.637
1.31,1.36,1.399,1.42,1.375,1.427,1.597
1.32,1.37,1.411,1.445,1.397,1.455,1.632
1.32,1.37,1.422,1.465,1.427,1.472,1.645
1.32,1.38,1.42,1.456,1.41,1.475,1.665
1.32,1.38,1.427,1.481,1.45,1.532,1.722
1.32,1.38,1.417,1.465,1.43,1.497,1.68
1.32,1.38,1.421,1.477,1.45,1.53,1.731
1.32,1.38,1.414,1.46,1.427,1.5,1.69
1.32,1.38,1.417,1.465,1.432,1.5,1.677
1.32,1.38,1.424,1.468,1.438,1.527,1.71
1.32,1.38,1.424,1.455,1.43,1.53,1.719
1.32,1.38,1.423,1.45,1.422,1.512,1.705
1.3,1.36,1.405,1.414,1.385,1.468,1.65
1.32,1.37,1.428,1.473,1.47,1.6,1.835
1.33,1.38,1.459,1.51,1.52,1.68,1.95
1.38,1.44,1.519,1.632,1.66,1.845,2.115
1.38,1.44,1.515,1.614,1.64,1.8,2.055
1.43,1.49,1.564,1.695,1.745,1.896,2.145
1.43,1.49,1.549,1.641,1.68,1.815,2.05
1.46,1.53,1.59,1.688,1.742,1.881,2.136
1.48,1.54,1.609,1.691,1.735,1.88,2.13
1.49,1.55,1.627,1.72,1.75,1.898,2.15
1.51,1.58,1.652,1.731,1.758,1.89,2.13
1.57,1.63,1.715,1.804,1.83,1.965,2.195
1.58,1.64,1.722,1.796,1.822,1.967,2.185
1.55,1.61,1.682,1.746,1.748,1.912,2.14
1.54,1.6,1.66,1.712,1.71,1.907,2.138
1.53,1.58,1.647,1.71,1.722,1.911,2.15
1.5,1.57,1.626,1.69,1.725,1.928,2.2
1.47,1.54,1.608,1.705,1.76,1.99,2.26
1.44,1.51,1.583,1.678,1.72,1.915,2.182
1.43,1.5,1.596,1.695,1.737,1.93,2.2
1.4,1.49,1.59,1.688,1.731,1.917,2.192
1.38,1.47,1.575,1.651,1.709,1.887,2.157
1.38,1.47,1.576,1.666,1.735,1.93,2.2
1.36,1.45,1.562,1.692,1.716,1.96,2.255
1.34,1.44,1.553,1.64,1.662,1.885,2.2
1.33,1.43,1.543,1.615,1.645,1.831,2.12
1.33,1.44,1.568,1.657,1.695,1.885,2.185
1.33,1.44,1.568,1.655,1.685,1.86,2.16
1.33,1.44,1.567,1.677,1.707,1.88,2.177
1.32,1.44,1.58,1.695,1.725,1.885,2.177
1.32,1.43,1.57,1.667,1.682,1.825,2.102
1.32,1.44,1.571,1.65,1.647,1.795,2.1
1.34,1.46,1.589,1.665,1.663,1.815,2.115
1.34,1.47,1.592,1.665,1.665,1.82,2.115
1.33,1.46,1.59,1.657,1.658,1.83,2.122
1.32,1.45,1.571,1.645,1.645,1.81,2.087
1.32,1.45,1.562,1.635,1.64,1.807,2.092
1.3,1.43,1.542,1.602,1.624,1.78,2.047
1.28,1.41,1.512,1.597,1.627,1.79,2.071
1.27,1.39,1.493,1.589,1.627,1.802,2.094
1.26,1.37,1.473,1.56,1.6,1.77,2.057
1.27,1.37,1.49,1.596,1.64,1.811,2.102
1.27,1.38,1.497,1.612,1.663,1.85,2.137
1.27,1.37,1.49,1.59,1.642,1.827,2.104
1.27,1.37,1.491,1.595,1.657,1.837,2.13
1.26,1.36,1.481,1.567,1.617,1.782,2.057
1.26,1.36,1.482,1.57,1.622,1.792,2.085
1.26,1.36,1.48,1.582,1.635,1.817,2.12
1.26,1.35,1.473,1.582,1.63,1.807,2.105
1.26,1.35,1.472,1.597,1.646,1.83,2.122
1.26,1.36,1.479,1.612,1.67,1.87,2.165
1.26,1.36,1.472,1.6,1.652,1.835,2.12
1.27,1.36,1.472,1.595,1.645,1.837,2.127
1.28,1.37,1.473,1.587,1.627,1.807,2.102
1.29,1.38,1.491,1.605,1.647,1.822,2.13
1.3,1.39,1.501,1.647,1.697,1.88,2.187
1.29,1.38,1.493,1.632,1.672,1.85,2.155
1.29,1.38,1.488,1.64,1.687,1.875,2.172
1.27,1.36,1.469,1.619,1.672,1.863,2.16
1.27,1.36,1.47,1.617,1.68,1.882,2.18
1.27,1.35,1.46,1.6,1.66,1.857,2.16
1.27,1.35,1.456,1.585,1.647,1.842,2.142
1.27,1.35,1.455,1.575,1.644,1.827,2.125
1.27,1.35,1.459,1.585,1.657,1.842,2.14
1.27,1.35,1.459,1.585,1.657,1.84,2.141
1.27,1.35,1.459,1.59,1.662,1.85,2.155
1.27,1.35,1.458,1.582,1.647,1.835,2.133
1.27,1.35,1.462,1.595,1.655,1.852,2.15
1.27,1.35,1.458,1.587,1.655,1.847,2.142
1.27,1.35,1.455,1.586,1.652,1.847,2.14
1.27,1.35,1.455,1.6,1.667,1.875,2.185
1.27,1.35,1.453,1.597,1.665,1.885,2.202
1.27,1.35,1.453,1.615,1.69,1.922,2.242
1.27,1.35,1.451,1.598,1.662,1.87,2.191
1.28,1.35,1.457,1.6,1.662,1.86,2.172
1.28,1.35,1.456,1.6,1.665,1.852,2.16
1.28,1.35,1.453,1.6,1.667,1.852,2.157
1.28,1.35,1.463,1.629,1.71,1.91,2.222
1.28,1.36,1.463,1.62,1.707,1.905,2.22
1.29,1.36,1.468,1.635,1.737,1.935,2.248
1.31,1.38,1.488,1.677,1.79,2,2.32
1.31,1.39,1.496,1.665,1.775,1.982,2.297
1.32,1.4,1.499,1.67,1.79,2,2.321
1.32,1.4,1.49,1.656,1.767,1.977,2.307
1.32,1.4,1.481,1.635,1.757,1.981,2.29
1.31,1.4,1.483,1.629,1.755,1.992,2.292
1.32,1.4,1.487,1.634,1.755,1.967,2.265
1.32,1.4,1.475,1.596,1.69,1.877,2.177
1.32,1.4,1.475,1.587,1.667,1.858,2.167
1.32,1.4,1.478,1.595,1.675,1.872,2.192
1.32,1.39,1.476,1.595,1.672,1.872,2.191
1.32,1.39,1.481,1.592,1.66,1.845,2.145
1.32,1.39,1.481,1.595,1.665,1.855,2.152
1.32,1.4,1.486,1.605,1.68,1.882,2.185
1.32,1.39,1.478,1.588,1.65,1.845,2.152
1.32,1.39,1.475,1.59,1.66,1.855,2.165
1.31,1.39,1.47,1.583,1.656,1.845,2.162
1.31,1.38,1.467,1.583,1.657,1.852,2.184
1.31,1.38,1.464,1.584,1.67,1.852,2.187
1.3,1.37,1.456,1.574,1.657,1.826,2.167
1.3,1.37,1.449,1.565,1.647,1.805,2.13
1.3,1.36,1.449,1.568,1.65,1.82,2.132
1.3,1.37,1.449,1.583,1.675,1.87,2.184
1.3,1.37,1.449,1.584,1.68,1.88,2.197
1.3,1.37,1.459,1.614,1.719,1.927,2.249
1.3,1.37,1.458,1.591,1.69,1.885,2.2
1.3,1.37,1.458,1.585,1.687,1.882,2.207
1.3,1.37,1.462,1.579,1.672,1.852,2.175
1.3,1.37,1.464,1.579,1.675,1.855,2.184
1.3,1.37,1.466,1.583,1.67,1.847,2.175
1.31,1.37,1.465,1.584,1.675,1.847,2.17
1.31,1.37,1.468,1.585,1.67,1.84,2.142
1.31,1.37,1.47,1.591,1.67,1.835,2.14
1.31,1.37,1.473,1.604,1.684,1.857,2.167
1.31,1.38,1.476,1.611,1.695,1.88,2.202
1.31,1.37,1.47,1.598,1.675,1.862,2.192
1.31,1.37,1.463,1.592,1.68,1.87,2.2
1.31,1.36,1.454,1.579,1.67,1.86,2.195
1.31,1.36,1.449,1.578,1.67,1.862,2.192
1.3,1.35,1.444,1.585,1.685,1.897,2.237
1.3,1.35,1.44,1.58,1.682,1.884,2.212
1.29,1.35,1.445,1.593,1.7,1.912,2.237
1.29,1.34,1.456,1.611,1.732,1.958,2.3
1.29,1.34,1.452,1.594,1.725,1.952,2.307
1.28,1.33,1.443,1.578,1.707,1.939,2.292
1.27,1.33,1.443,1.578,1.71,1.942,2.302
1.27,1.33,1.444,1.589,1.717,1.945,2.305
1.27,1.32,1.438,1.568,1.682,1.897,2.247
1.27,1.32,1.438,1.57,1.68,1.892,2.245
1.27,1.32,1.438,1.568,1.665,1.867,2.232
1.27,1.32,1.448,1.586,1.685,1.905,2.272
1.27,1.32,1.448,1.583,1.675,1.89,2.247
1.27,1.33,1.453,1.594,1.69,1.912,2.265
1.27,1.33,1.451,1.584,1.677,1.897,2.245
1.28,1.33,1.452,1.58,1.674,1.89,2.235
1.28,1.33,1.452,1.57,1.67,1.887,2.245
1.27,1.32,1.449,1.563,1.657,1.87,2.225
1.27,1.32,1.449,1.571,1.667,1.89,2.237
1.27,1.32,1.439,1.556,1.64,1.857,2.21
1.27,1.31,1.435,1.55,1.625,1.842,2.197
1.27,1.32,1.433,1.545,1.617,1.832,2.175
1.28,1.32,1.429,1.55,1.622,1.83,2.157
1.28,1.32,1.425,1.553,1.635,1.855,2.172
1.28,1.32,1.42,1.548,1.63,1.847,2.17
1.29,1.32,1.448,1.62,1.695,1.905,2.215
1.29,1.32,1.438,1.6,1.655,1.862,2.175
1.29,1.32,1.443,1.62,1.682,1.87,2.162
1.29,1.32,1.446,1.622,1.68,1.85,2.125
1.29,1.32,1.457,1.63,1.697,1.87,2.159
1.29,1.32,1.456,1.612,1.682,1.855,2.155
1.29,1.32,1.457,1.62,1.682,1.848,2.14
1.29,1.32,1.462,1.627,1.69,1.857,2.135
1.29,1.32,1.468,1.647,1.702,1.872,2.135
1.29,1.33,1.473,1.638,1.685,1.855,2.13
1.3,1.33,1.473,1.637,1.685,1.852,2.122
1.3,1.33,1.469,1.635,1.677,1.85,2.115
1.31,1.34,1.481,1.658,1.705,1.9,2.18
1.31,1.34,1.48,1.648,1.695,1.895,2.192
1.3,1.33,1.465,1.633,1.7,1.902,2.212
1.3,1.33,1.468,1.644,1.715,1.917,2.23
1.3,1.33,1.466,1.659,1.737,1.945,2.267
1.29,1.33,1.465,1.67,1.745,1.96,2.277
1.29,1.32,1.464,1.672,1.752,1.975,2.282
1.28,1.32,1.472,1.69,1.777,1.997,2.317
1.28,1.31,1.468,1.665,1.753,1.962,2.282
1.28,1.31,1.468,1.675,1.762,1.962,2.277
1.27,1.3,1.466,1.67,1.762,1.96,2.275
1.27,1.3,1.462,1.657,1.747,1.937,2.242
1.27,1.3,1.462,1.655,1.745,1.94,2.247
1.27,1.3,1.462,1.659,1.752,1.962,2.28
1.26,1.29,1.459,1.659,1.747,1.945,2.26
1.26,1.29,1.459,1.66,1.747,1.945,2.257
1.26,1.29,1.459,1.65,1.737,1.932,2.235
1.26,1.29,1.459,1.642,1.722,1.917,2.22
1.26,1.29,1.457,1.64,1.717,1.912,2.22
1.26,1.29,1.434,1.626,1.707,1.905,2.21
1.26,1.29,1.428,1.632,1.725,1.927,2.24
1.26,1.29,1.419,1.617,1.712,1.907,2.217
1.25,1.28,1.404,1.615,1.715,1.92,2.225
1.25,1.28,1.399,1.615,1.72,1.925,2.227
1.25,1.28,1.395,1.62,1.73,1.95,2.26
1.25,1.28,1.39,1.615,1.73,1.947,2.247
1.25,1.27,1.388,1.615,1.736,1.951,2.252
1.25,1.27,1.39,1.617,1.742,1.947,2.253
1.25,1.28,1.398,1.645,1.775,1.98,2.292
1.25,1.28,1.419,1.675,1.802,2.002,2.307
1.25,1.29,1.454,1.71,1.83,2.032,2.332
1.25,1.29,1.459,1.697,1.811,2.015,2.315
1.25,1.29,1.474,1.697,1.802,2,2.295
1.25,1.3,1.481,1.707,1.807,2.003,2.303
1.25,1.3,1.496,1.72,1.82,2.025,2.332
1.25,1.3,1.496,1.702,1.791,2.005,2.317
1.25,1.3,1.489,1.694,1.782,2,2.317
1.25,1.3,1.489,1.704,1.787,1.997,2.307
1.25,1.3,1.492,1.721,1.802,2.01,2.307
1.25,1.3,1.496,1.711,1.795,1.997,2.292
1.25,1.3,1.5,1.716,1.8,1.997,2.292
1.25,1.3,1.484,1.682,1.752,1.96,2.252
1.25,1.3,1.484,1.685,1.76,1.962,2.25
1.25,1.3,1.489,1.69,1.77,1.975,2.255
1.25,1.29,1.472,1.67,1.75,1.96,2.25
1.25,1.29,1.466,1.662,1.747,1.967,2.267
1.25,1.29,1.45,1.657,1.747,1.967,2.277
1.25,1.29,1.451,1.687,1.778,1.997,2.303
1.24,1.29,1.44,1.685,1.777,1.995,2.305
1.24,1.28,1.436,1.684,1.777,1.984,2.28
1.24,1.28,1.427,1.685,1.777,1.972,2.267
1.24,1.28,1.435,1.665,1.752,1.94,2.235
1.24,1.28,1.435,1.673,1.757,1.955,2.252
1.24,1.28,1.44,1.67,1.752,1.952,2.247
1.24,1.29,1.444,1.66,1.74,1.94,2.237
1.24,1.3,1.456,1.656,1.737,1.945,2.243
1.24,1.3,1.458,1.654,1.737,1.95,2.25
1.24,1.3,1.468,1.662,1.74,1.957,2.267
1.24,1.31,1.478,1.697,1.78,1.992,2.293
1.24,1.31,1.475,1.687,1.77,1.975,2.275
1.24,1.31,1.478,1.695,1.78,1.98,2.28
1.24,1.3,1.476,1.696,1.775,1.967,2.262
1.24,1.3,1.461,1.706,1.79,1.982,2.272
1.25,1.31,1.47,1.74,1.832,2.025,2.31
1.28,1.35,1.517,1.788,1.889,2.088,2.385
1.28,1.35,1.531,1.791,1.89,2.095,2.405
1.28,1.35,1.529,1.789,1.887,2.077,2.37
1.29,1.37,1.559,1.829,1.942,2.14,2.417
1.29,1.38,1.564,1.81,1.922,2.13,2.419
1.29,1.38,1.576,1.792,1.895,2.1,2.38
1.29,1.38,1.589,1.803,1.912,2.115,2.39
1.3,1.39,1.609,1.817,1.935,2.135,2.405
1.3,1.4,1.614,1.826,1.946,2.145,2.4
1.31,1.4,1.62,1.813,1.932,2.14,2.392
1.33,1.47,1.701,1.889,2.01,2.211,2.425
1.36,1.52,1.761,1.977,2.087,2.305,2.47
1.35,1.5,1.731,1.938,2.026,2.261,2.447
1.34,1.49,1.724,1.969,2.065,2.301,2.457
1.34,1.49,1.733,2.015,2.11,2.347,2.506
1.36,1.52,1.788,2.095,2.187,2.42,2.55
1.35,1.51,1.788,2.08,2.16,2.405,2.535
1.35,1.51,1.8,2.076,2.138,2.39,2.52
1.36,1.51,1.814,2.102,2.17,2.402,2.575
1.35,1.5,1.798,2.064,2.135,2.365,2.543
1.35,1.5,1.784,2.048,2.12,2.35,2.52
1.35,1.5,1.767,2.062,2.145,2.38,2.532
1.35,1.49,1.762,2.067,2.156,2.39,2.555
1.35,1.49,1.75,2.049,2.13,2.355,2.537
1.36,1.5,1.754,2.063,2.145,2.355,2.532
1.38,1.52,1.763,2.064,2.146,2.345,2.54
1.4,1.54,1.775,2.079,2.157,2.352,2.57
1.42,1.55,1.785,2.094,2.177,2.38,2.587
1.43,1.56,1.792,2.112,2.206,2.415,2.607
1.45,1.58,1.802,2.093,2.17,2.375,2.567
1.47,1.6,1.825,2.106,2.19,2.387,2.575
1.47,1.59,1.822,2.09,2.172,2.381,2.57
1.47,1.59,1.816,2.069,2.152,2.357,2.545
1.47,1.59,1.818,2.076,2.16,2.362,2.545
1.47,1.6,1.828,2.077,2.165,2.36,2.54
1.47,1.6,1.828,2.07,2.14,2.327,2.522
1.48,1.61,1.843,2.078,2.167,2.35,2.54
1.48,1.61,1.848,2.066,2.145,2.337,2.53
1.48,1.61,1.846,2.049,2.13,2.32,2.49
1.49,1.61,1.848,2.028,2.105,2.3,2.477
1.51,1.61,1.841,1.993,2.073,2.262,2.477
1.52,1.61,1.828,1.971,2.077,2.27,2.485
1.51,1.61,1.825,1.976,2.082,2.267,2.482
1.52,1.61,1.835,2.004,2.115,2.3,2.505
1.52,1.61,1.833,1.988,2.09,2.277,2.47
1.52,1.61,1.833,1.988,2.095,2.287,2.485
1.52,1.6,1.833,1.984,2.095,2.293,2.487
1.51,1.58,1.828,2.04,2.085,2.3,2.48
1.5,1.58,1.814,2.022,2.075,2.28,2.455
1.5,1.58,1.819,2.025,2.075,2.267,2.455
1.5,1.59,1.829,2.042,2.082,2.27,2.45
1.51,1.6,1.849,2.04,2.071,2.252,2.43
1.51,1.61,1.864,2.055,2.088,2.272,2.433
1.51,1.61,1.86,2.056,2.092,2.287,2.444
1.51,1.61,1.85,2.04,2.078,2.292,2.462
1.51,1.62,1.855,2.052,2.087,2.3,2.47
1.51,1.63,1.878,2.087,2.123,2.33,2.49
1.51,1.63,1.879,2.1,2.13,2.335,2.49
1.51,1.63,1.881,2.111,2.152,2.367,2.502
1.51,1.63,1.853,2.082,2.134,2.347,2.467
1.51,1.61,1.82,2.065,2.115,2.335,2.492
1.51,1.6,1.805,2.07,2.125,2.342,2.505
1.51,1.59,1.797,2.08,2.14,2.36,2.53
1.51,1.58,1.785,2.06,2.093,2.337,2.515
1.51,1.58,1.795,2.072,2.13,2.355,2.537
1.51,1.58,1.797,2.085,2.153,2.387,2.57
1.51,1.58,1.812,2.105,2.175,2.449,2.63
1.51,1.57,1.81,2.088,2.152,2.41,2.59
1.51,1.56,1.811,2.096,2.167,2.427,2.617
1.51,1.56,1.834,2.158,2.23,2.485,2.661
1.51,1.56,1.832,2.154,2.225,2.464,2.637
1.51,1.56,1.835,2.144,2.216,2.457,2.635
1.5,1.55,1.806,2.095,2.167,2.425,2.617
1.5,1.55,1.801,2.087,2.172,2.442,2.64
1.5,1.55,1.808,2.122,2.205,2.465,2.655
1.5,1.55,1.798,2.112,2.187,2.452,2.645
1.5,1.55,1.799,2.12,2.197,2.462,2.647
1.5,1.55,1.799,2.131,2.212,2.483,2.66
1.5,1.55,1.8,2.146,2.222,2.495,2.68
1.51,1.57,1.84,2.215,2.293,2.575,2.75
1.51,1.57,1.845,2.225,2.306,2.602,2.805
1.51,1.57,1.84,2.193,2.27,2.566,2.77
1.51,1.57,1.835,2.175,2.255,2.545,2.758
1.51,1.57,1.827,2.16,2.245,2.522,2.752
1.51,1.57,1.832,2.186,2.29,2.562,2.812
1.51,1.57,1.83,2.16,2.26,2.517,2.765
1.51,1.57,1.825,2.14,2.242,2.48,2.713
1.51,1.57,1.835,2.167,2.277,2.525,2.748
1.51,1.57,1.84,2.172,2.287,2.535,2.767
1.51,1.58,1.847,2.182,2.305,2.569,2.812
1.51,1.58,1.835,2.151,2.272,2.54,2.777
1.51,1.58,1.835,2.142,2.263,2.517,2.752
1.51,1.58,1.844,2.172,2.302,2.567,2.795
1.51,1.58,1.844,2.182,2.315,2.577,2.81
1.51,1.58,1.844,2.172,2.31,2.565,2.802
1.51,1.58,1.842,2.157,2.295,2.555,2.8
1.51,1.58,1.838,2.143,2.28,2.535,2.797
1.51,1.58,1.835,2.125,2.257,2.51,2.75
1.51,1.58,1.835,2.126,2.26,2.515,2.732
1.51,1.58,1.835,2.131,2.265,2.517,2.735
1.51,1.59,1.845,2.165,2.305,2.554,2.755
1.51,1.6,1.859,2.165,2.3,2.535,2.725
1.51,1.6,1.864,2.173,2.305,2.548,2.752
1.51,1.61,1.879,2.171,2.297,2.525,2.73
1.51,1.61,1.891,2.165,2.285,2.515,2.73
1.51,1.62,1.898,2.173,2.295,2.537,2.747
1.51,1.62,1.901,2.172,2.3,2.56,2.757
1.51,1.63,1.908,2.169,2.295,2.545,2.745
1.51,1.63,1.908,2.15,2.267,2.505,2.711
1.51,1.63,1.908,2.147,2.267,2.495,2.707
1.51,1.63,1.91,2.151,2.27,2.495,2.715
1.51,1.63,1.915,2.15,2.275,2.5,2.725
1.51,1.63,1.918,2.15,2.285,2.512,2.732
1.51,1.63,1.918,2.149,2.287,2.51,2.722
1.51,1.63,1.902,2.108,2.245,2.475,2.687
1.51,1.63,1.892,2.093,2.222,2.435,2.65
1.51,1.63,1.893,2.108,2.245,2.467,2.69
1.51,1.63,1.889,2.098,2.225,2.457,2.67
1.51,1.63,1.889,2.094,2.222,2.437,2.642
1.52,1.64,1.889,2.094,2.22,2.435,2.638
1.52,1.64,1.889,2.096,2.217,2.425,2.622
1.52,1.65,1.889,2.096,2.217,2.435,2.637
1.52,1.65,1.877,2.071,2.195,2.427,2.637
1.52,1.65,1.857,2.038,2.16,2.39,2.61
1.52,1.65,1.849,2.041,2.17,2.407,2.637
1.52,1.65,1.843,2.033,2.162,2.387,2.602
1.52,1.65,1.852,2.041,2.17,2.402,2.61
1.52,1.65,1.854,2.05,2.18,2.405,2.607
1.52,1.65,1.851,2.039,2.157,2.385,2.582
1.52,1.65,1.846,2.033,2.15,2.375,2.578
1.52,1.65,1.839,2.03,2.155,2.385,2.607
1.52,1.65,1.841,2.042,2.17,2.407,2.63
1.52,1.66,1.844,2.05,2.177,2.418,2.632
1.53,1.66,1.848,2.059,2.19,2.427,2.642
1.53,1.66,1.848,2.059,2.187,2.425,2.64
1.53,1.66,1.854,2.069,2.192,2.44,2.665
1.53,1.66,1.863,2.095,2.232,2.494,2.722
1.53,1.66,1.858,2.088,2.22,2.49,2.72
1.53,1.67,1.867,2.105,2.247,2.525,2.767
1.53,1.66,1.86,2.089,2.222,2.5,2.74
1.53,1.66,1.852,2.071,2.2,2.467,2.695
1.53,1.66,1.845,2.083,2.217,2.49,2.717
1.53,1.66,1.845,2.099,2.237,2.517,2.747
1.53,1.66,1.849,2.118,2.25,2.534,2.757
1.53,1.66,1.862,2.143,2.28,2.555,2.762
1.53,1.67,1.89,2.169,2.302,2.575,2.775
1.53,1.67,1.897,2.172,2.3,2.575,2.8
1.53,1.67,1.897,2.156,2.275,2.555,2.777
1.53,1.67,1.901,2.17,2.282,2.56,2.785
1.54,1.67,1.912,2.192,2.305,2.582,2.792
1.54,1.67,1.912,2.189,2.308,2.592,2.815
1.54,1.66,1.895,2.16,2.278,2.557,2.782
1.54,1.66,1.878,2.142,2.265,2.552,2.797
1.54,1.66,1.848,2.093,2.22,2.502,2.75
1.54,1.67,1.862,2.12,2.249,2.527,2.765
1.55,1.68,1.867,2.104,2.225,2.505,2.74
1.55,1.67,1.849,2.072,2.19,2.48,2.72
1.55,1.67,1.85,2.082,2.202,2.485,2.72
1.55,1.67,1.858,2.088,2.202,2.495,2.722
