bond3M,bond6M,bond1Y,bond2Y,bond3Y,bond5Y,bond10Y
1.55,1.67,1.85,2.078,2.187,2.48,2.687
1.55,1.67,1.851,2.08,2.192,2.485,2.695
1.55,1.67,1.849,2.082,2.195,2.477,2.695
1.55,1.67,1.842,2.07,2.187,2.482,2.702
1.56,1.67,1.842,2.082,2.21,2.505,2.735
1.56,1.67,1.843,2.082,2.202,2.5,2.717
1.56,1.67,1.846,2.089,2.212,2.522,2.752
1.56,1.66,1.839,2.069,2.18,2.472,2.707
1.57,1.66,1.839,2.092,2.222,2.498,2.73
1.57,1.66,1.839,2.087,2.215,2.49,2.715
1.58,1.66,1.851,2.107,2.225,2.5,2.71
1.58,1.66,1.851,2.083,2.192,2.472,2.677
1.58,1.66,1.85,2.067,2.177,2.45,2.65
1.58,1.65,1.848,2.057,2.155,2.408,2.612
1.58,1.65,1.849,2.063,2.16,2.407,2.612
1.58,1.65,1.844,2.052,2.145,2.39,2.595
1.58,1.65,1.844,2.053,2.147,2.402,2.613
1.58,1.65,1.844,2.05,2.137,2.39,2.6
1.58,1.65,1.849,2.052,2.14,2.395,2.608
1.58,1.65,1.846,2.033,2.12,2.365,2.575
1.58,1.65,1.846,2.027,2.115,2.351,2.56
1.58,1.65,1.846,2.029,2.122,2.351,2.555
1.58,1.65,1.844,2.029,2.122,2.34,2.53
1.58,1.65,1.843,2.041,2.137,2.38,2.577
1.58,1.64,1.834,2.016,2.11,2.347,2.549
1.58,1.64,1.823,1.99,2.09,2.332,2.549
1.58,1.64,1.824,1.997,2.097,2.345,2.555
1.58,1.64,1.824,2,2.105,2.355,2.557
1.58,1.64,1.817,1.986,2.092,2.34,2.55
1.57,1.64,1.803,1.952,2.047,2.292,2.507
1.58,1.66,1.852,2.002,2.09,2.33,2.547
1.58,1.66,1.854,2.011,2.102,2.34,2.557
1.58,1.66,1.844,2,2.087,2.326,2.543
1.58,1.66,1.834,2.001,2.09,2.332,2.55
1.58,1.66,1.825,1.994,2.085,2.317,2.53
1.58,1.66,1.822,1.996,2.09,2.33,2.54
1.58,1.66,1.81,1.985,2.075,2.31,2.522
1.58,1.65,1.809,1.984,2.077,2.32,2.54
1.58,1.65,1.809,1.995,2.085,2.34,2.57
1.58,1.65,1.808,1.988,2.077,2.322,2.545
1.58,1.65,1.798,1.983,2.067,2.32,2.55
1.58,1.66,1.809,2.024,2.11,2.355,2.57
1.58,1.66,1.827,2.036,2.127,2.367,2.571
1.58,1.66,1.825,2.03,2.125,2.362,2.57
1.58,1.66,1.824,2.021,2.117,2.37,2.585
1.58,1.66,1.821,2.015,2.11,2.36,2.572
1.57,1.66,1.816,2.005,2.102,2.355,2.575
1.57,1.65,1.808,1.995,2.092,2.335,2.565
1.57,1.64,1.796,1.985,2.082,2.325,2.557
1.56,1.64,1.787,1.971,2.067,2.317,2.555
1.56,1.64,1.784,1.959,2.055,2.287,2.517
1.56,1.64,1.784,1.949,2.04,2.265,2.496
1.56,1.64,1.784,1.956,2.052,2.277,2.497
1.56,1.64,1.785,1.963,2.06,2.285,2.495
1.56,1.64,1.785,1.952,2.045,2.262,2.47
1.56,1.64,1.783,1.91,1.99,2.2,2.427
1.56,1.64,1.777,1.902,1.983,2.18,2.405
1.56,1.64,1.754,1.843,1.93,2.142,2.377
1.56,1.64,1.754,1.869,1.965,2.175,2.402
1.56,1.64,1.754,1.859,1.965,2.175,2.395
1.56,1.64,1.747,1.855,1.957,2.172,2.377
1.55,1.63,1.747,1.855,1.959,2.172,2.364
1.55,1.63,1.744,1.858,1.965,2.175,2.357
1.55,1.63,1.744,1.849,1.96,2.168,2.365
1.56,1.64,1.769,1.876,1.99,2.177,2.365
1.54,1.61,1.725,1.803,1.91,2.102,2.31
1.54,1.61,1.724,1.815,1.925,2.105,2.302
1.54,1.61,1.714,1.816,1.92,2.107,2.309
1.54,1.61,1.713,1.795,1.898,2.078,2.265
1.55,1.61,1.719,1.813,1.917,2.085,2.275
1.55,1.61,1.723,1.816,1.912,2.075,2.262
1.55,1.61,1.73,1.822,1.912,2.075,2.252
1.54,1.61,1.74,1.834,1.922,2.09,2.27
1.54,1.61,1.721,1.808,1.89,2.06,2.25
1.54,1.62,1.75,1.843,1.92,2.082,2.262
1.54,1.64,1.775,1.878,1.957,2.122,2.31
1.54,1.64,1.803,1.892,1.97,2.14,2.325
1.54,1.64,1.804,1.892,1.972,2.147,2.335
1.54,1.64,1.818,1.917,1.997,2.185,2.375
1.55,1.65,1.836,1.957,2.037,2.24,2.43
1.55,1.65,1.837,1.934,2.015,2.215,2.41
1.56,1.66,1.845,1.927,2.002,2.192,2.365
1.57,1.66,1.845,1.929,2.002,2.175,2.355
1.57,1.67,1.848,1.945,2.015,2.195,2.38
1.57,1.67,1.846,1.944,2.015,2.19,2.375
1.58,1.67,1.864,1.989,2.065,2.244,2.445
1.58,1.68,1.864,1.999,2.08,2.265,2.445
1.58,1.69,1.867,2.005,2.085,2.282,2.442
1.59,1.7,1.852,1.979,2.055,2.24,2.41
1.59,1.7,1.837,1.961,2.02,2.2,2.365
1.59,1.71,1.85,1.984,2.05,2.23,2.4
1.6,1.73,1.858,1.985,2.05,2.225,2.38
1.63,1.76,1.87,1.977,2.012,2.167,2.33
1.63,1.75,1.849,1.945,1.977,2.127,2.297
1.63,1.75,1.838,1.95,1.982,2.135,2.322
1.63,1.75,1.838,1.965,2.008,2.17,2.342
1.63,1.76,1.83,1.955,1.992,2.137,2.307
1.63,1.76,1.83,1.962,2,2.135,2.302
1.63,1.76,1.839,1.959,1.987,2.102,2.272
1.63,1.76,1.839,1.95,1.97,2.08,2.252
1.61,1.73,1.788,1.863,1.882,1.979,2.16
1.62,1.74,1.803,1.91,1.932,2.045,2.222
1.62,1.74,1.803,1.91,1.942,2.075,2.245
1.62,1.73,1.799,1.906,1.94,2.08,2.252
1.62,1.74,1.812,1.937,1.98,2.115,2.28
1.61,1.73,1.804,1.934,1.977,2.103,2.272
1.61,1.72,1.799,1.939,1.981,2.115,2.292
1.6,1.72,1.785,1.918,1.96,2.08,2.25
1.6,1.72,1.785,1.918,1.962,2.082,2.25
1.6,1.71,1.782,1.917,1.953,2.06,2.225
1.6,1.71,1.779,1.915,1.946,2.045,2.21
1.6,1.71,1.78,1.908,1.935,2.05,2.207
1.6,1.71,1.78,1.899,1.922,2.042,2.197
1.6,1.72,1.788,1.915,1.94,2.07,2.23
1.6,1.72,1.794,1.922,1.945,2.058,2.22
1.6,1.72,1.798,1.915,1.94,2.042,2.197
1.61,1.73,1.809,1.92,1.94,2.047,2.205
1.61,1.74,1.823,1.929,1.947,2.05,2.21
1.62,1.75,1.829,1.926,1.935,2.04,2.205
1.63,1.76,1.834,1.903,1.912,2.007,2.165
1.63,1.75,1.817,1.898,1.915,2.01,2.17
1.62,1.75,1.804,1.886,1.907,1.992,2.151
1.63,1.75,1.804,1.897,1.915,2.002,2.152
1.63,1.75,1.8,1.875,1.887,1.975,2.114
1.75,1.77,1.806,1.88,1.895,1.975,2.11
1.75,1.78,1.815,1.904,1.917,1.992,2.127
1.75,1.78,1.815,1.903,1.912,1.975,2.092
1.75,1.78,1.815,1.887,1.89,1.925,2.035
1.75,1.78,1.807,1.838,1.837,1.88,1.982
1.75,1.77,1.77,1.815,1.83,1.887,1.997
1.75,1.75,1.753,1.818,1.801,1.874,1.977
1.75,1.75,1.745,1.809,1.792,1.88,1.983
1.75,1.75,1.743,1.815,1.796,1.905,2.007
1.75,1.75,1.757,1.821,1.793,1.915,2.02
1.74,1.75,1.752,1.813,1.777,1.885,2
1.74,1.75,1.744,1.821,1.792,1.885,2.002
1.74,1.74,1.74,1.812,1.785,1.852,1.97
1.74,1.74,1.74,1.803,1.785,1.825,1.923
1.74,1.74,1.74,1.815,1.8,1.846,1.934
1.74,1.74,1.74,1.852,1.843,1.902,1.975
1.74,1.74,1.746,1.857,1.847,1.902,1.99
1.74,1.75,1.75,1.835,1.807,1.865,1.937
1.75,1.75,1.751,1.835,1.81,1.876,1.937
1.75,1.75,1.751,1.835,1.823,1.892,1.956
1.75,1.75,1.745,1.805,1.798,1.875,1.95
1.75,1.75,1.745,1.805,1.802,1.879,1.962
1.74,1.74,1.741,1.782,1.795,1.865,1.967
1.74,1.74,1.738,1.794,1.807,1.88,1.98
1.74,1.74,1.738,1.799,1.811,1.895,1.992
1.74,1.74,1.74,1.8,1.806,1.888,1.978
1.74,1.74,1.738,1.787,1.792,1.855,1.96
1.74,1.74,1.741,1.8,1.802,1.875,1.995
1.74,1.74,1.743,1.795,1.797,1.855,1.972
1.74,1.74,1.748,1.79,1.792,1.855,1.962
1.74,1.75,1.753,1.79,1.797,1.867,1.975
1.75,1.75,1.756,1.791,1.8,1.875,1.977
1.75,1.75,1.763,1.801,1.815,1.895,2.012
1.75,1.76,1.767,1.807,1.82,1.897,2.03
1.75,1.76,1.766,1.795,1.797,1.869,1.995
1.75,1.76,1.763,1.795,1.8,1.867,1.985
1.75,1.76,1.763,1.805,1.812,1.877,1.992
1.75,1.76,1.764,1.795,1.81,1.88,2.002
1.76,1.76,1.769,1.802,1.817,1.89,2.015
1.76,1.77,1.774,1.81,1.82,1.9,2.038
1.76,1.77,1.774,1.82,1.83,1.91,2.047
1.76,1.77,1.773,1.807,1.81,1.885,1.997
1.76,1.77,1.772,1.805,1.802,1.877,1.983
1.75,1.76,1.772,1.802,1.8,1.874,1.992
1.75,1.75,1.762,1.787,1.783,1.852,1.962
1.75,1.75,1.761,1.785,1.78,1.835,1.94
1.75,1.75,1.758,1.797,1.792,1.855,1.98
1.75,1.75,1.76,1.807,1.8,1.867,1.99
1.75,1.75,1.759,1.8,1.787,1.855,1.98
1.75,1.75,1.759,1.796,1.78,1.842,1.965
1.75,1.75,1.762,1.815,1.802,1.87,1.997
1.75,1.75,1.764,1.815,1.797,1.865,1.997
1.75,1.75,1.768,1.819,1.802,1.87,1.993
1.75,1.76,1.773,1.829,1.81,1.88,2.015
1.75,1.76,1.773,1.83,1.81,1.88,2.002
1.75,1.76,1.775,1.836,1.82,1.892,2.015
1.75,1.76,1.77,1.826,1.808,1.878,1.995
1.75,1.76,1.77,1.823,1.805,1.867,1.977
1.75,1.76,1.772,1.828,1.812,1.88,1.985
1.75,1.76,1.777,1.845,1.832,1.907,2.025
1.75,1.76,1.775,1.845,1.835,1.909,2.027
1.75,1.76,1.775,1.833,1.825,1.897,2.02
1.75,1.76,1.775,1.827,1.82,1.886,2.01
1.75,1.76,1.773,1.812,1.807,1.867,1.975
1.76,1.76,1.778,1.815,1.813,1.867,1.988
1.76,1.76,1.777,1.808,1.805,1.864,1.985
1.76,1.76,1.777,1.8,1.795,1.852,1.97
1.76,1.76,1.779,1.805,1.79,1.852,1.98
1.76,1.76,1.78,1.82,1.8,1.865,1.992
1.76,1.76,1.78,1.834,1.81,1.872,1.997
1.76,1.76,1.783,1.834,1.807,1.861,1.98
1.76,1.76,1.789,1.839,1.815,1.87,1.987
1.76,1.76,1.789,1.824,1.792,1.827,1.932
1.76,1.76,1.79,1.824,1.797,1.822,1.932
1.76,1.76,1.789,1.799,1.772,1.79,1.895
1.76,1.76,1.78,1.787,1.76,1.79,1.905
1.76,1.76,1.77,1.754,1.714,1.737,1.84
1.75,1.75,1.75,1.703,1.675,1.697,1.805
1.75,1.75,1.75,1.711,1.69,1.705,1.83
1.75,1.75,1.751,1.741,1.727,1.748,1.865
1.75,1.75,1.741,1.719,1.7,1.725,1.85
1.75,1.75,1.745,1.732,1.717,1.75,1.887
1.75,1.75,1.743,1.731,1.717,1.755,1.872
1.75,1.75,1.746,1.747,1.735,1.775,1.895
1.75,1.75,1.749,1.745,1.73,1.762,1.875
1.75,1.75,1.749,1.738,1.722,1.755,1.867
1.75,1.75,1.752,1.743,1.729,1.762,1.867
1.75,1.75,1.752,1.746,1.731,1.762,1.872
1.75,1.75,1.753,1.746,1.73,1.77,1.885
1.75,1.75,1.758,1.773,1.76,1.802,1.925
1.75,1.75,1.757,1.775,1.762,1.807,1.932
1.75,1.75,1.757,1.783,1.77,1.82,1.942
1.75,1.75,1.752,1.761,1.742,1.777,1.892
1.75,1.75,1.753,1.773,1.76,1.8,1.91
1.75,1.75,1.754,1.783,1.772,1.817,1.935
1.75,1.75,1.754,1.778,1.765,1.807,1.922
1.75,1.75,1.75,1.763,1.747,1.795,1.912
1.74,1.75,1.745,1.741,1.725,1.76,1.877
1.74,1.75,1.744,1.736,1.72,1.752,1.875
1.74,1.75,1.742,1.73,1.715,1.745,1.866
1.74,1.74,1.735,1.71,1.695,1.727,1.845
1.74,1.74,1.739,1.745,1.732,1.767,1.89
1.74,1.74,1.738,1.745,1.735,1.777,1.902
1.74,1.74,1.732,1.732,1.72,1.762,1.885
1.73,1.73,1.724,1.73,1.717,1.76,1.88
1.72,1.72,1.715,1.718,1.705,1.742,1.857
1.72,1.72,1.71,1.73,1.72,1.765,1.875
1.72,1.72,1.706,1.728,1.72,1.767,1.877
1.71,1.71,1.696,1.717,1.707,1.757,1.867
1.7,1.7,1.69,1.713,1.705,1.75,1.86
1.69,1.69,1.68,1.684,1.67,1.71,1.821
1.69,1.69,1.679,1.684,1.668,1.705,1.825
1.69,1.69,1.679,1.685,1.677,1.725,1.847
1.68,1.68,1.67,1.675,1.663,1.71,1.835
1.68,1.68,1.667,1.669,1.661,1.707,1.825
1.67,1.67,1.651,1.65,1.642,1.68,1.8
1.67,1.67,1.65,1.649,1.642,1.68,1.795
1.66,1.66,1.645,1.649,1.647,1.682,1.795
1.66,1.66,1.645,1.646,1.647,1.675,1.787
1.65,1.65,1.635,1.624,1.615,1.635,1.735
1.65,1.65,1.635,1.631,1.63,1.65,1.741
1.62,1.62,1.591,1.577,1.57,1.59,1.669
1.62,1.61,1.59,1.574,1.57,1.592,1.685
1.61,1.61,1.58,1.563,1.57,1.595,1.685
1.58,1.58,1.556,1.54,1.54,1.565,1.65
1.58,1.57,1.55,1.532,1.53,1.565,1.655
1.56,1.55,1.525,1.54,1.53,1.577,1.662
1.54,1.53,1.51,1.542,1.532,1.58,1.672
1.52,1.51,1.479,1.48,1.472,1.512,1.602
1.52,1.51,1.481,1.497,1.49,1.532,1.627
1.52,1.5,1.478,1.48,1.467,1.495,1.587
1.52,1.5,1.488,1.499,1.491,1.525,1.622
1.52,1.5,1.494,1.51,1.5,1.527,1.617
1.52,1.5,1.498,1.49,1.477,1.502,1.595
1.52,1.49,1.47,1.442,1.422,1.452,1.55
1.52,1.49,1.47,1.455,1.444,1.475,1.57
1.52,1.49,1.466,1.457,1.443,1.475,1.565
1.52,1.5,1.479,1.497,1.482,1.512,1.597
1.52,1.5,1.496,1.502,1.485,1.517,1.602
1.52,1.5,1.507,1.507,1.49,1.532,1.622
1.52,1.5,1.507,1.485,1.465,1.505,1.595
1.52,1.5,1.51,1.5,1.482,1.527,1.612
1.51,1.5,1.505,1.477,1.462,1.5,1.582
1.51,1.49,1.49,1.441,1.426,1.454,1.522
1.51,1.49,1.481,1.425,1.412,1.44,1.52
1.51,1.49,1.48,1.43,1.421,1.45,1.537
1.51,1.49,1.478,1.427,1.419,1.447,1.53
1.51,1.49,1.478,1.43,1.423,1.455,1.54
1.51,1.49,1.477,1.445,1.437,1.475,1.565
1.51,1.49,1.457,1.425,1.417,1.46,1.55
1.51,1.49,1.453,1.425,1.42,1.47,1.565
1.5,1.48,1.454,1.432,1.432,1.485,1.581
1.5,1.48,1.447,1.427,1.427,1.477,1.57
1.48,1.46,1.416,1.4,1.394,1.449,1.542
1.46,1.43,1.373,1.358,1.35,1.385,1.477
1.44,1.41,1.351,1.338,1.328,1.372,1.465
1.44,1.41,1.35,1.337,1.332,1.372,1.462
1.43,1.41,1.344,1.342,1.337,1.382,1.472
1.42,1.39,1.329,1.324,1.315,1.365,1.46
1.4,1.38,1.311,1.302,1.288,1.33,1.412
1.4,1.38,1.309,1.315,1.302,1.342,1.42
1.39,1.37,1.3,1.32,1.307,1.342,1.412
1.38,1.36,1.292,1.317,1.305,1.34,1.41
1.38,1.35,1.282,1.302,1.289,1.32,1.385
1.38,1.35,1.282,1.32,1.309,1.345,1.412
1.34,1.31,1.244,1.26,1.246,1.277,1.34
1.3,1.27,1.202,1.185,1.169,1.185,1.247
1.3,1.27,1.202,1.18,1.165,1.186,1.255
1.3,1.26,1.19,1.162,1.147,1.177,1.247
1.3,1.26,1.185,1.177,1.167,1.207,1.272
1.29,1.26,1.183,1.19,1.175,1.215,1.28
1.29,1.25,1.176,1.195,1.182,1.22,1.282
1.28,1.24,1.161,1.162,1.142,1.17,1.22
1.28,1.24,1.158,1.165,1.142,1.177,1.225
1.28,1.23,1.125,1.115,1.092,1.122,1.17
1.27,1.22,1.116,1.112,1.09,1.13,1.183
1.26,1.22,1.112,1.125,1.1,1.145,1.2
1.26,1.21,1.111,1.19,1.167,1.22,1.28
1.25,1.21,1.101,1.15,1.125,1.18,1.23
1.25,1.21,1.103,1.18,1.155,1.203,1.252
1.25,1.2,1.093,1.152,1.12,1.145,1.19
1.25,1.21,1.118,1.204,1.177,1.21,1.25
1.25,1.2,1.125,1.2,1.175,1.21,1.241
1.25,1.2,1.134,1.19,1.16,1.209,1.246
1.25,1.2,1.143,1.22,1.195,1.252,1.295
1.25,1.2,1.153,1.255,1.23,1.297,1.345
1.25,1.2,1.158,1.243,1.216,1.277,1.32
1.25,1.2,1.168,1.25,1.227,1.29,1.335
1.25,1.21,1.185,1.275,1.252,1.32,1.365
1.26,1.22,1.196,1.287,1.27,1.33,1.38
1.25,1.22,1.211,1.277,1.235,1.302,1.355
1.24,1.22,1.221,1.269,1.235,1.28,1.362
1.24,1.23,1.226,1.29,1.265,1.322,1.402
1.24,1.24,1.263,1.374,1.345,1.44,1.54
1.24,1.24,1.268,1.349,1.315,1.402,1.493
1.24,1.24,1.268,1.34,1.306,1.38,1.457
1.24,1.24,1.271,1.36,1.33,1.395,1.465
1.24,1.24,1.28,1.366,1.325,1.395,1.457
1.24,1.25,1.29,1.371,1.335,1.405,1.47
1.24,1.25,1.3,1.363,1.322,1.387,1.447
1.236,1.256,1.306,1.344,1.3,1.362,1.425
1.236,1.256,1.311,1.338,1.3,1.364,1.435
1.236,1.256,1.306,1.338,1.302,1.362,1.447
1.234,1.255,1.297,1.333,1.297,1.355,1.46
1.234,1.253,1.297,1.352,1.317,1.375,1.495
1.229,1.245,1.28,1.325,1.297,1.365,1.497
1.209,1.216,1.241,1.24,1.207,1.247,1.372
1.209,1.216,1.245,1.268,1.237,1.283,1.395
1.209,1.216,1.255,1.285,1.26,1.305,1.422
1.209,1.223,1.261,1.299,1.275,1.34,1.46
1.209,1.226,1.263,1.299,1.275,1.347,1.485
1.205,1.226,1.265,1.304,1.28,1.356,1.484
1.205,1.228,1.265,1.307,1.285,1.371,1.51
1.205,1.228,1.265,1.333,1.32,1.397,1.528
1.21,1.236,1.281,1.387,1.38,1.455,1.58
1.213,1.238,1.286,1.379,1.375,1.462,1.592
1.223,1.25,1.306,1.409,1.412,1.52,1.669
1.221,1.248,1.301,1.369,1.37,1.482,1.647
1.225,1.251,1.305,1.379,1.38,1.487,1.642
1.23,1.258,1.324,1.395,1.397,1.497,1.637
1.238,1.27,1.339,1.434,1.445,1.545,1.685
1.243,1.281,1.374,1.507,1.53,1.635,1.777
1.243,1.281,1.37,1.468,1.487,1.61,1.766
1.241,1.278,1.373,1.442,1.467,1.587,1.744
1.241,1.278,1.372,1.435,1.462,1.586,1.73
1.235,1.273,1.369,1.44,1.477,1.605,1.74
1.231,1.273,1.379,1.496,1.557,1.685,1.837
1.228,1.27,1.372,1.464,1.52,1.657,1.82
1.228,1.274,1.372,1.461,1.52,1.657,1.81
1.228,1.274,1.379,1.487,1.55,1.675,1.833
1.228,1.274,1.379,1.462,1.515,1.64,1.8
1.233,1.283,1.382,1.458,1.505,1.63,1.797
1.241,1.295,1.402,1.5,1.553,1.672,1.842
1.241,1.293,1.395,1.465,1.502,1.611,1.785
1.245,1.298,1.405,1.473,1.512,1.61,1.782
1.245,1.302,1.411,1.483,1.515,1.61,1.795
1.246,1.304,1.421,1.49,1.517,1.595,1.78
1.25,1.309,1.413,1.464,1.48,1.552,1.725
1.253,1.312,1.396,1.436,1.443,1.518,1.666
1.255,1.314,1.4,1.454,1.467,1.54,1.68
1.253,1.312,1.397,1.442,1.455,1.55,1.698
1.253,1.312,1.395,1.448,1.472,1.575,1.725
1.255,1.314,1.391,1.439,1.467,1.557,1.7
1.255,1.314,1.388,1.428,1.45,1.525,1.665
1.255,1.314,1.383,1.408,1.425,1.52,1.665
1.25,1.307,1.368,1.375,1.387,1.48,1.635
1.25,1.307,1.371,1.404,1.43,1.53,1.7
1.248,1.305,1.369,1.414,1.455,1.548,1.737
1.248,1.305,1.364,1.381,1.402,1.475,1.652
1.248,1.305,1.364,1.397,1.42,1.49,1.655
1.245,1.302,1.364,1.404,1.43,1.515,1.685
1.243,1.299,1.353,1.385,1.405,1.48,1.657
1.246,1.3,1.345,1.4,1.39,1.482,1.619
1.246,1.3,1.341,1.395,1.38,1.475,1.62
1.248,1.3,1.341,1.397,1.38,1.472,1.615
1.251,1.305,1.349,1.42,1.4,1.497,1.652
1.255,1.305,1.338,1.394,1.368,1.456,1.602
1.26,1.305,1.339,1.395,1.357,1.45,1.6
1.258,1.304,1.337,1.395,1.36,1.445,1.61
1.263,1.304,1.341,1.402,1.38,1.465,1.655
1.263,1.304,1.34,1.403,1.385,1.475,1.665
1.263,1.304,1.338,1.397,1.377,1.459,1.642
1.263,1.304,1.338,1.391,1.369,1.46,1.632
1.263,1.304,1.34,1.385,1.365,1.47,1.639
1.263,1.304,1.34,1.378,1.366,1.485,1.682
1.263,1.302,1.339,1.365,1.355,1.47,1.672
